prophage_scaffold	prophage_id	prophage_begin	prophage_end	prophage_transposable	prophage_taxonomy	host	contig
NZ_CP083911.1	NZ_CP083911.1_prophage1	1638460	1685276	False	Myoviridae	GCF_020162115.1	NZ_CP083911.1
NZ_CP011391.1	NZ_CP011391.1_prophage1	1356483	1391484	False	Siphoviridae	GCF_001564455.1	NZ_CP011391.1
NZ_CP011391.1	NZ_CP011391.1_prophage2	2031689	2037229	True	Podoviridae	GCF_001564455.1	NZ_CP011391.1
NC_016641.1	NC_016641.1_prophage1	2606684	2617877	False	Siphoviridae	GCF_000235585.1	NC_016641.1
NC_016641.1	NC_016641.1_prophage2	2943418	2967175	False	Myoviridae	GCF_000235585.1	NC_016641.1
NC_016641.1	NC_016641.1_prophage3	5189868	5195722	False	Myoviridae	GCF_000235585.1	NC_016641.1
NZ_CP072634.1	NZ_CP072634.1_prophage1	1870669	1880774	True	Myoviridae / Siphoviridae	GCF_018304685.1	NZ_CP072634.1
NZ_CP040058.1	NZ_CP040058.1_prophage1	416451	441507	False	Siphoviridae	GCF_005280655.1	NZ_CP040058.1
NZ_CP040058.1	NZ_CP040058.1_prophage2	851076	875919	False	Siphoviridae	GCF_005280655.1	NZ_CP040058.1
NZ_CP040058.1	NZ_CP040058.1_prophage3	2681465	2702575	False	Myoviridae	GCF_005280655.1	NZ_CP040058.1
NC_015949.1	NC_015949.1_prophage1	1748144	1754975	False	Myoviridae	GCF_000193435.2	NC_015949.1
NZ_AP019783.1	NZ_AP019783.1_prophage1	335446	370049	False	Myoviridae	GCF_019670005.1	NZ_AP019783.1
NZ_AP019783.1	NZ_AP019783.1_prophage2	842418	853307	False	Unknown	GCF_019670005.1	NZ_AP019783.1
NZ_AP019783.1	NZ_AP019783.1_prophage3	1166412	1195599	False	Myoviridae	GCF_019670005.1	NZ_AP019783.1
NZ_AP019783.1	NZ_AP019783.1_prophage4	1387712	1409948	False	Podoviridae	GCF_019670005.1	NZ_AP019783.1
NZ_AP019783.1	NZ_AP019783.1_prophage5	2760456	2778687	True	Myoviridae	GCF_019670005.1	NZ_AP019783.1
NZ_AP019783.1	NZ_AP019783.1_prophage6	2809435	2853062	False	Myoviridae	GCF_019670005.1	NZ_AP019783.1
NZ_AP019783.1	NZ_AP019783.1_prophage7	2978391	3004495	False	Siphoviridae	GCF_019670005.1	NZ_AP019783.1
NZ_AP019787.1	NZ_AP019787.1_prophage1	11938	18148	False	Siphoviridae	GCF_019670005.1	NZ_AP019787.1
NZ_CP019306.1	NZ_CP019306.1_prophage1	284961	305310	False	Myoviridae	GCF_003732525.1	NZ_CP019306.1
NZ_CP019306.1	NZ_CP019306.1_prophage2	566503	591728	False	Myoviridae	GCF_003732525.1	NZ_CP019306.1
NZ_CP019306.1	NZ_CP019306.1_prophage3	1846427	1863717	False	Myoviridae	GCF_003732525.1	NZ_CP019306.1
NZ_CP012196.1	NZ_CP012196.1_prophage1	214865	222690	False	Myoviridae / Siphoviridae	GCF_001190745.1	NZ_CP012196.1
NZ_CP012196.1	NZ_CP012196.1_prophage2	562190	592794	False	Myoviridae	GCF_001190745.1	NZ_CP012196.1
NZ_CP063959.1	NZ_CP063959.1_prophage1	1115289	1133070	False	Myoviridae	GCF_017101655.1	NZ_CP063959.1
NZ_CP063959.1	NZ_CP063959.1_prophage2	1824510	1836527	False	Siphoviridae	GCF_017101655.1	NZ_CP063959.1
NZ_CP063960.1	NZ_CP063960.1_prophage1	166707	182244	True	Myoviridae	GCF_017101655.1	NZ_CP063960.1
NZ_CP022121.1	NZ_CP022121.1_prophage1	580549	589323	False	Siphoviridae	GCF_002224645.1	NZ_CP022121.1
NZ_CP022121.1	NZ_CP022121.1_prophage2	1897716	1919032	False	Siphoviridae	GCF_002224645.1	NZ_CP022121.1
NZ_CP022121.1	NZ_CP022121.1_prophage3	3119307	3125037	True	Unknown	GCF_002224645.1	NZ_CP022121.1
NZ_CP022121.1	NZ_CP022121.1_prophage4	3456604	3468820	False	Unknown	GCF_002224645.1	NZ_CP022121.1
NZ_AP024310.1	NZ_AP024310.1_prophage1	114301	138458	True	Unknown	GCF_016861545.1	NZ_AP024310.1
NZ_AP024310.1	NZ_AP024310.1_prophage2	194490	199008	True	Unknown	GCF_016861545.1	NZ_AP024310.1
NZ_AP024310.1	NZ_AP024310.1_prophage3	219923	224111	True	Unknown	GCF_016861545.1	NZ_AP024310.1
NZ_AP024310.1	NZ_AP024310.1_prophage4	317414	320379	False	Myoviridae	GCF_016861545.1	NZ_AP024310.1
NZ_AP024310.1	NZ_AP024310.1_prophage5	3672998	3684157	False	Unknown	GCF_016861545.1	NZ_AP024310.1
NZ_CP139195.1	NZ_CP139195.1_prophage1	1474142	1509763	True	Siphoviridae	GCF_034057115.1	NZ_CP139195.1
NZ_CP139195.1	NZ_CP139195.1_prophage2	2176393	2215104	False	Myoviridae	GCF_034057115.1	NZ_CP139195.1
NC_013235.1	NC_013235.1_prophage1	1157924	1169099	False	Myoviridae	GCF_000024365.1	NC_013235.1
NC_013235.1	NC_013235.1_prophage2	1328393	1370438	True	Siphoviridae	GCF_000024365.1	NC_013235.1
NC_013235.1	NC_013235.1_prophage3	2772771	2778459	True	Siphoviridae	GCF_000024365.1	NC_013235.1
NC_013235.1	NC_013235.1_prophage4	3307099	3311307	False	Unknown	GCF_000024365.1	NC_013235.1
NC_013235.1	NC_013235.1_prophage5	3827690	3838252	True	Siphoviridae	GCF_000024365.1	NC_013235.1
NC_013235.1	NC_013235.1_prophage6	3951886	3968867	True	Unknown	GCF_000024365.1	NC_013235.1
NC_013235.1	NC_013235.1_prophage7	5136771	5165436	True	Siphoviridae	GCF_000024365.1	NC_013235.1
NC_013235.1	NC_013235.1_prophage8	5807691	5817505	False	Unknown	GCF_000024365.1	NC_013235.1
NZ_CP091244.1	NZ_CP091244.1_prophage1	1861365	1865636	False	Siphoviridae	GCF_021650935.1	NZ_CP091244.1
NC_020126.1	NC_020126.1_prophage1	2369698	2393905	False	Myoviridae	GCF_000331735.1	NC_020126.1
NC_020126.1	NC_020126.1_prophage2	2400805	2413582	False	Siphoviridae	GCF_000331735.1	NC_020126.1
NC_020126.1	NC_020126.1_prophage3	4094989	4117374	False	Siphoviridae	GCF_000331735.1	NC_020126.1
NC_020126.1	NC_020126.1_prophage4	8870216	8880200	False	Unknown	GCF_000331735.1	NC_020126.1
NZ_LR593887.1	NZ_LR593887.1_prophage1	1947276	1965836	False	Siphoviridae / Podoviridae	GCF_901538355.1	NZ_LR593887.1
NZ_LR593887.1	NZ_LR593887.1_prophage2	3188109	3206019	False	Siphoviridae	GCF_901538355.1	NZ_LR593887.1
NZ_LR593887.1	NZ_LR593887.1_prophage3	4321436	4329207	False	Unknown	GCF_901538355.1	NZ_LR593887.1
NZ_LR593887.1	NZ_LR593887.1_prophage4	6409778	6418530	False	Unknown	GCF_901538355.1	NZ_LR593887.1
NZ_AP019823.1	NZ_AP019823.1_prophage1	384009	402281	False	Myoviridae	GCF_007990525.1	NZ_AP019823.1
NZ_CP063304.1	NZ_CP063304.1_prophage1	1392744	1421503	False	Siphoviridae	GCF_015159595.1	NZ_CP063304.1
NZ_CP063304.1	NZ_CP063304.1_prophage2	1979796	1994981	True	Siphoviridae	GCF_015159595.1	NZ_CP063304.1
NZ_CP063304.1	NZ_CP063304.1_prophage3	2916287	2949415	False	Siphoviridae	GCF_015159595.1	NZ_CP063304.1
NZ_CP063304.1	NZ_CP063304.1_prophage4	3067064	3096968	False	Siphoviridae	GCF_015159595.1	NZ_CP063304.1
NZ_CP063304.1	NZ_CP063304.1_prophage5	3099165	3105841	False	Myoviridae / Siphoviridae	GCF_015159595.1	NZ_CP063304.1
NZ_CP061800.1	NZ_CP061800.1_prophage1	7220413	7223509	False	Siphoviridae	GCF_017377395.1	NZ_CP061800.1
NZ_CP011403.1	NZ_CP011403.1_prophage1	295611	306859	False	Siphoviridae	GCF_001011095.1	NZ_CP011403.1
NZ_CP011403.1	NZ_CP011403.1_prophage2	308080	328649	False	Siphoviridae	GCF_001011095.1	NZ_CP011403.1
NZ_CP011403.1	NZ_CP011403.1_prophage3	1652031	1656575	False	Siphoviridae	GCF_001011095.1	NZ_CP011403.1
NZ_CP047056.1	NZ_CP047056.1_prophage1	2901411	2936515	False	Myoviridae	GCF_011065405.1	NZ_CP047056.1
NC_018012.1	NC_018012.1_prophage1	2909564	2915755	True	Unknown	GCF_000227745.2	NC_018012.1
NC_018012.1	NC_018012.1_prophage2	3836222	3859950	True	Myoviridae	GCF_000227745.2	NC_018012.1
NC_018012.1	NC_018012.1_prophage3	4750838	4775180	True	Siphoviridae	GCF_000227745.2	NC_018012.1
NC_018012.1	NC_018012.1_prophage4	4783157	4793043	False	Unknown	GCF_000227745.2	NC_018012.1
NZ_CP042243.1	NZ_CP042243.1_prophage1	980523	1000092	False	Myoviridae	GCF_008152325.1	NZ_CP042243.1
NZ_CP042243.1	NZ_CP042243.1_prophage2	1941938	1957700	False	Myoviridae	GCF_008152325.1	NZ_CP042243.1
NZ_CP042243.1	NZ_CP042243.1_prophage3	1974334	1979006	False	Unknown	GCF_008152325.1	NZ_CP042243.1
NZ_CP042243.1	NZ_CP042243.1_prophage4	2046679	2050682	False	Myoviridae	GCF_008152325.1	NZ_CP042243.1
NZ_CP042244.1	NZ_CP042244.1_prophage1	1551	19806	False	Myoviridae	GCF_008152325.1	NZ_CP042244.1
NZ_CP033837.1	NZ_CP033837.1_prophage1	1026831	1063697	False	Myoviridae	GCF_003812825.1	NZ_CP033837.1
NZ_CP068564.1	NZ_CP068564.1_prophage1	1510262	1519618	False	Myoviridae	GCF_016767175.1	NZ_CP068564.1
NZ_CP017173.1	NZ_CP017173.1_prophage1	5524999	5547091	False	Siphoviridae	GCF_006402415.1	NZ_CP017173.1
NZ_CP017173.1	NZ_CP017173.1_prophage2	5576275	5579584	False	Myoviridae	GCF_006402415.1	NZ_CP017173.1
NZ_CP017173.1	NZ_CP017173.1_prophage3	6056694	6078025	False	Siphoviridae	GCF_006402415.1	NZ_CP017173.1
NZ_CP017173.1	NZ_CP017173.1_prophage4	6099272	6119084	False	Siphoviridae	GCF_006402415.1	NZ_CP017173.1
NZ_CP028108.1	NZ_CP028108.1_prophage1	2077487	2100551	False	Myoviridae	GCF_003019755.1	NZ_CP028108.1
NZ_CP058649.1	NZ_CP058649.1_prophage1	2573170	2580089	True	Siphoviridae	GCF_018141445.1	NZ_CP058649.1
NZ_CP058649.1	NZ_CP058649.1_prophage2	6217149	6227700	False	Myoviridae	GCF_018141445.1	NZ_CP058649.1
NC_016941.1	NC_016941.1_prophage1	1971552	2011928	False	Siphoviridae	GCF_000236925.1	NC_016941.1
NC_015578.1	NC_015578.1_prophage1	2125017	2130757	False	Siphoviridae	GCF_000214375.1	NC_015578.1
NC_015578.1	NC_015578.1_prophage2	2217486	2221497	False	Siphoviridae	GCF_000214375.1	NC_015578.1
NC_007775.1	NC_007775.1_prophage1	208310	216414	False	Myoviridae	GCF_000013205.1	NC_007775.1
NZ_CP047616.1	NZ_CP047616.1_prophage1	1326835	1338269	True	Myoviridae	GCF_012219925.1	NZ_CP047616.1
NZ_CP047616.1	NZ_CP047616.1_prophage2	1956847	1966525	True	Unknown	GCF_012219925.1	NZ_CP047616.1
NC_014836.1	NC_014836.1_prophage1	555872	559035	False	Siphoviridae	GCF_000177635.2	NC_014836.1
NC_014836.1	NC_014836.1_prophage2	2516539	2522014	True	Unknown	GCF_000177635.2	NC_014836.1
NZ_CP066022.1	NZ_CP066022.1_prophage1	1325322	1336803	False	Myoviridae	GCF_016127595.1	NZ_CP066022.1
NC_013921.1	NC_013921.1_prophage1	1403912	1432360	False	Myoviridae	GCF_000025645.1	NC_013921.1
NZ_CP045809.1	NZ_CP045809.1_prophage1	235493	250812	True	Myoviridae	GCF_025273675.1	NZ_CP045809.1
NZ_CP045809.1	NZ_CP045809.1_prophage2	2260323	2286317	False	Unknown	GCF_025273675.1	NZ_CP045809.1
NZ_CP045809.1	NZ_CP045809.1_prophage3	3191675	3197273	True	Unknown	GCF_025273675.1	NZ_CP045809.1
NZ_CP121679.1	NZ_CP121679.1_prophage1	131338	151822	False	Siphoviridae	GCF_029760895.1	NZ_CP121679.1
NZ_CP121679.1	NZ_CP121679.1_prophage2	1136371	1168430	False	Myoviridae	GCF_029760895.1	NZ_CP121679.1
NZ_CP121679.1	NZ_CP121679.1_prophage3	1623224	1650255	False	Podoviridae	GCF_029760895.1	NZ_CP121679.1
NZ_CP121679.1	NZ_CP121679.1_prophage4	2013446	2026865	False	Siphoviridae	GCF_029760895.1	NZ_CP121679.1
NZ_CP133089.1	NZ_CP133089.1_prophage1	671706	683789	False	Myoviridae	GCF_030908405.1	NZ_CP133089.1
NZ_CP101637.1	NZ_CP101637.1_prophage1	137395	140429	False	Siphoviridae	GCF_031202285.1	NZ_CP101637.1
NZ_CP101637.1	NZ_CP101637.1_prophage2	147511	175621	False	Siphoviridae	GCF_031202285.1	NZ_CP101637.1
NZ_CP091509.1	NZ_CP091509.1_prophage1	1604058	1631444	False	Myoviridae	GCF_022870885.1	NZ_CP091509.1
NZ_CP013843.1	NZ_CP013843.1_prophage1	2431927	2454039	False	Myoviridae	GCF_002865745.1	NZ_CP013843.1
NZ_CP013843.1	NZ_CP013843.1_prophage2	2460354	2469533	False	Siphoviridae	GCF_002865745.1	NZ_CP013843.1
NZ_CP013843.1	NZ_CP013843.1_prophage3	3404226	3426211	False	Siphoviridae	GCF_002865745.1	NZ_CP013843.1
NZ_CP012543.1	NZ_CP012543.1_prophage1	1418451	1424813	False	Unknown	GCF_004803795.1	NZ_CP012543.1
NZ_CP012543.1	NZ_CP012543.1_prophage2	1439849	1455174	False	Myoviridae	GCF_004803795.1	NZ_CP012543.1
NZ_CP012543.1	NZ_CP012543.1_prophage3	1737987	1742983	False	Myoviridae	GCF_004803795.1	NZ_CP012543.1
NZ_CP061080.1	NZ_CP061080.1_prophage1	886348	897458	False	Podoviridae	GCF_014495845.1	NZ_CP061080.1
NZ_CP061080.1	NZ_CP061080.1_prophage2	3089802	3119907	False	Myoviridae	GCF_014495845.1	NZ_CP061080.1
NZ_CP061080.1	NZ_CP061080.1_prophage3	3146413	3154777	False	Siphoviridae	GCF_014495845.1	NZ_CP061080.1
NZ_CP061080.1	NZ_CP061080.1_prophage4	3757224	3761260	False	Siphoviridae	GCF_014495845.1	NZ_CP061080.1
NZ_CP061080.1	NZ_CP061080.1_prophage5	5666407	5679011	False	Siphoviridae	GCF_014495845.1	NZ_CP061080.1
NZ_CP061080.1	NZ_CP061080.1_prophage6	5824185	5833498	False	Siphoviridae	GCF_014495845.1	NZ_CP061080.1
NZ_CP013334.1	NZ_CP013334.1_prophage1	152968	166379	False	Myoviridae	GCF_001455105.1	NZ_CP013334.1
NZ_CP013334.1	NZ_CP013334.1_prophage2	250712	268156	False	Myoviridae	GCF_001455105.1	NZ_CP013334.1
NZ_CP013334.1	NZ_CP013334.1_prophage3	549658	567744	False	Myoviridae	GCF_001455105.1	NZ_CP013334.1
NC_015172.1	NC_015172.1_prophage1	42615	51806	True	Unknown	GCF_000190635.1	NC_015172.1
NC_015172.1	NC_015172.1_prophage2	79626	91557	False	Unknown	GCF_000190635.1	NC_015172.1
NC_015172.1	NC_015172.1_prophage3	341253	366553	False	Siphoviridae	GCF_000190635.1	NC_015172.1
NC_015172.1	NC_015172.1_prophage4	522364	542254	False	Unknown	GCF_000190635.1	NC_015172.1
NC_015172.1	NC_015172.1_prophage5	739407	763631	False	Myoviridae	GCF_000190635.1	NC_015172.1
NC_015172.1	NC_015172.1_prophage6	2647950	2667608	False	Unknown	GCF_000190635.1	NC_015172.1
NC_015172.1	NC_015172.1_prophage7	2683907	2688440	False	Myoviridae / Siphoviridae	GCF_000190635.1	NC_015172.1
NC_015172.1	NC_015172.1_prophage8	3002477	3022367	False	Unknown	GCF_000190635.1	NC_015172.1
NC_015172.1	NC_015172.1_prophage9	3176697	3196587	False	Unknown	GCF_000190635.1	NC_015172.1
NZ_CP054699.1	NZ_CP054699.1_prophage1	1229185	1259441	False	Siphoviridae	GCF_022558445.1	NZ_CP054699.1
NZ_CP054699.1	NZ_CP054699.1_prophage2	2007528	2013939	False	Siphoviridae	GCF_022558445.1	NZ_CP054699.1
NZ_CP054699.1	NZ_CP054699.1_prophage3	2338444	2348173	False	Siphoviridae	GCF_022558445.1	NZ_CP054699.1
NZ_AP022557.1	NZ_AP022557.1_prophage1	2063383	2086176	False	Siphoviridae	GCF_011405175.1	NZ_AP022557.1
NZ_AP022559.1	NZ_AP022559.1_prophage1	855	25288	False	Siphoviridae	GCF_011405175.1	NZ_AP022559.1
NZ_AP022559.1	NZ_AP022559.1_prophage2	27015	36984	False	Unknown	GCF_011405175.1	NZ_AP022559.1
NZ_AP018724.1	NZ_AP018724.1_prophage1	425753	428682	False	Siphoviridae	GCF_004001245.1	NZ_AP018724.1
NZ_AP018724.1	NZ_AP018724.1_prophage2	1011258	1047024	False	Siphoviridae	GCF_004001245.1	NZ_AP018724.1
NZ_AP018724.1	NZ_AP018724.1_prophage3	2883068	2901390	False	Siphoviridae	GCF_004001245.1	NZ_AP018724.1
NZ_AP018724.1	NZ_AP018724.1_prophage4	2922149	2964835	False	Siphoviridae	GCF_004001245.1	NZ_AP018724.1
NC_014652.1	NC_014652.1_prophage1	414864	420191	False	Siphoviridae	GCF_000166355.1	NC_014652.1
NC_014652.1	NC_014652.1_prophage2	451835	463337	False	Siphoviridae	GCF_000166355.1	NC_014652.1
NC_014652.1	NC_014652.1_prophage3	799965	830778	False	Myoviridae	GCF_000166355.1	NC_014652.1
NZ_CP027860.1	NZ_CP027860.1_prophage1	3163226	3181192	False	Unknown	GCF_003015185.1	NZ_CP027860.1
NZ_LR134263.1	NZ_LR134263.1_prophage1	1083891	1103363	False	Siphoviridae	GCF_900636325.1	NZ_LR134263.1
NZ_LR134263.1	NZ_LR134263.1_prophage2	1118363	1131932	False	Siphoviridae	GCF_900636325.1	NZ_LR134263.1
NZ_CP079105.1	NZ_CP079105.1_prophage1	1193835	1228317	False	Siphoviridae	GCF_019285775.1	NZ_CP079105.1
NZ_CP079105.1	NZ_CP079105.1_prophage2	3069598	3077269	False	Siphoviridae	GCF_019285775.1	NZ_CP079105.1
NZ_CP079105.1	NZ_CP079105.1_prophage3	3559520	3571412	True	Myoviridae	GCF_019285775.1	NZ_CP079105.1
NZ_LN831776.1	NZ_LN831776.1_prophage1	200896	230949	False	Siphoviridae	GCF_000981585.1	NZ_LN831776.1
NZ_LN831776.1	NZ_LN831776.1_prophage2	7073371	7096188	False	Myoviridae	GCF_000981585.1	NZ_LN831776.1
NZ_LN831776.1	NZ_LN831776.1_prophage3	7101668	7119165	False	Myoviridae	GCF_000981585.1	NZ_LN831776.1
NZ_CP124777.1	NZ_CP124777.1_prophage1	2868894	2904944	False	Myoviridae	GCF_030008055.1	NZ_CP124777.1
NZ_CP036455.1	NZ_CP036455.1_prophage1	1865889	1889349	False	Siphoviridae	GCF_004323735.1	NZ_CP036455.1
NZ_CP036456.1	NZ_CP036456.1_prophage1	26952	49798	False	Siphoviridae	GCF_004323735.1	NZ_CP036456.1
NZ_CP036456.1	NZ_CP036456.1_prophage2	77731	82261	False	Siphoviridae	GCF_004323735.1	NZ_CP036456.1
NZ_CP071839.1	NZ_CP071839.1_prophage1	1499815	1504544	False	Siphoviridae	GCF_017526105.1	NZ_CP071839.1
NZ_OY782884.1	NZ_OY782884.1_prophage1	367572	376469	False	Siphoviridae	GCF_963678435.1	NZ_OY782884.1
NZ_OY782884.1	NZ_OY782884.1_prophage2	825364	846267	False	Siphoviridae	GCF_963678435.1	NZ_OY782884.1
NZ_OY782884.1	NZ_OY782884.1_prophage3	2177329	2194836	False	Myoviridae	GCF_963678435.1	NZ_OY782884.1
NZ_LS483458.1	NZ_LS483458.1_prophage1	671360	679893	False	Siphoviridae	GCF_900477945.1	NZ_LS483458.1
NZ_LS483458.1	NZ_LS483458.1_prophage2	1460290	1495897	False	Siphoviridae	GCF_900477945.1	NZ_LS483458.1
NZ_CP045508.1	NZ_CP045508.1_prophage1	940319	944848	False	Unknown	GCF_013376475.1	NZ_CP045508.1
NZ_CP045508.1	NZ_CP045508.1_prophage2	3418147	3447489	True	Siphoviridae	GCF_013376475.1	NZ_CP045508.1
NZ_CP009471.1	NZ_CP009471.1_prophage1	349428	375269	False	Siphoviridae	GCF_001941525.1	NZ_CP009471.1
NZ_CP102289.1	NZ_CP102289.1_prophage1	1053641	1091816	False	Myoviridae	GCF_025151715.1	NZ_CP102289.1
NZ_CP102289.1	NZ_CP102289.1_prophage2	2407507	2432334	False	Siphoviridae	GCF_025151715.1	NZ_CP102289.1
NZ_CP018835.1	NZ_CP018835.1_prophage1	519740	529646	False	Myoviridae	GCF_002196515.1	NZ_CP018835.1
NZ_CP018836.1	NZ_CP018836.1_prophage1	440336	460697	False	Myoviridae	GCF_002196515.1	NZ_CP018836.1
NZ_CP022423.1	NZ_CP022423.1_prophage1	93999	135232	False	Siphoviridae	GCF_002222655.1	NZ_CP022423.1
NZ_CP022423.1	NZ_CP022423.1_prophage2	662901	717724	True	Siphoviridae	GCF_002222655.1	NZ_CP022423.1
NZ_CP022423.1	NZ_CP022423.1_prophage3	1114919	1145094	False	Siphoviridae	GCF_002222655.1	NZ_CP022423.1
NZ_CP022423.1	NZ_CP022423.1_prophage4	1586510	1617138	False	Siphoviridae	GCF_002222655.1	NZ_CP022423.1
NC_009767.1	NC_009767.1_prophage1	3632062	3662945	False	Myoviridae	GCF_000017805.1	NC_009767.1
NC_014915.1	NC_014915.1_prophage1	2966754	2991655	False	Siphoviridae	GCF_000174795.2	NC_014915.1
NC_014915.1	NC_014915.1_prophage2	2993516	3001468	False	Unknown	GCF_000174795.2	NC_014915.1
NZ_CP028859.1	NZ_CP028859.1_prophage1	1447230	1467378	False	Siphoviridae	GCF_003058445.1	NZ_CP028859.1
NZ_CP028859.1	NZ_CP028859.1_prophage2	3095187	3119668	False	Myoviridae	GCF_003058445.1	NZ_CP028859.1
NZ_CP028859.1	NZ_CP028859.1_prophage3	3124027	3129538	False	Unknown	GCF_003058445.1	NZ_CP028859.1
NC_015386.1	NC_015386.1_prophage1	8217	26092	False	Myoviridae	GCF_000195275.1	NC_015386.1
NZ_CP048103.1	NZ_CP048103.1_prophage1	26299	36319	False	Siphoviridae	GCF_013282215.1	NZ_CP048103.1
NZ_CP048103.1	NZ_CP048103.1_prophage2	63249	75683	False	Siphoviridae	GCF_013282215.1	NZ_CP048103.1
