prophage_scaffold	prophage_id	prophage_begin	prophage_end	prophage_transposable	prophage_taxonomy	host	contig
NC_017299.1	NC_017299.1_prophage1	2449811	2470080	False	Myoviridae	GCF_000253195.1	NC_017299.1
NC_017299.1	NC_017299.1_prophage2	2699073	2735675	False	Myoviridae	GCF_000253195.1	NC_017299.1
NZ_CP116615.1	NZ_CP116615.1_prophage1	1161920	1179848	False	Siphoviridae	GCF_024832785.1	NZ_CP116615.1
NC_008553.1	NC_008553.1_prophage1	770799	774400	False	Myoviridae	GCF_000014945.1	NC_008553.1
NZ_CP025228.1	NZ_CP025228.1_prophage1	2694550	2713410	False	Siphoviridae	GCF_004102025.1	NZ_CP025228.1
NZ_CP025228.1	NZ_CP025228.1_prophage2	2728375	2746971	False	Siphoviridae	GCF_004102025.1	NZ_CP025228.1
NC_003901.1	NC_003901.1_prophage1	903976	908619	False	Unknown	GCF_000007065.1	NC_003901.1
NC_015577.1	NC_015577.1_prophage1	1391781	1398844	False	Siphoviridae	GCF_000214355.1	NC_015577.1
NZ_CP117180.1	NZ_CP117180.1_prophage1	590321	591265	False	Myoviridae / Siphoviridae	GCF_033971325.1	NZ_CP117180.1
NZ_LR134490.1	NZ_LR134490.1_prophage1	954195	981646	False	Myoviridae	GCF_900638105.1	NZ_LR134490.1
NZ_LR134490.1	NZ_LR134490.1_prophage2	1325285	1358922	False	Myoviridae	GCF_900638105.1	NZ_LR134490.1
NZ_LR134490.1	NZ_LR134490.1_prophage3	1603146	1635162	False	Myoviridae	GCF_900638105.1	NZ_LR134490.1
NZ_CP106992.1	NZ_CP106992.1_prophage1	4803979	4820363	False	Myoviridae	GCF_028226775.1	NZ_CP106992.1
NZ_CP106992.1	NZ_CP106992.1_prophage2	4944419	4975565	False	Myoviridae	GCF_028226775.1	NZ_CP106992.1
NZ_CP106992.1	NZ_CP106992.1_prophage3	5519892	5532332	False	Myoviridae	GCF_028226775.1	NZ_CP106992.1
NC_014926.1	NC_014926.1_prophage1	15220	32368	False	Siphoviridae	GCF_000185805.1	NC_014926.1
NC_014926.1	NC_014926.1_prophage2	39557	42868	False	Siphoviridae	GCF_000185805.1	NC_014926.1
NZ_CP009933.1	NZ_CP009933.1_prophage1	1530740	1552664	False	Myoviridae	GCF_000968375.1	NZ_CP009933.1
NZ_CP009933.1	NZ_CP009933.1_prophage2	2982634	2999675	False	Myoviridae	GCF_000968375.1	NZ_CP009933.1
NZ_CP009933.1	NZ_CP009933.1_prophage3	3286137	3288848	False	Unknown	GCF_000968375.1	NZ_CP009933.1
NZ_CP009933.1	NZ_CP009933.1_prophage4	5607897	5641626	False	Siphoviridae	GCF_000968375.1	NZ_CP009933.1
NZ_CP036259.1	NZ_CP036259.1_prophage1	1686375	1703887	False	Myoviridae / Siphoviridae	GCF_007641255.1	NZ_CP036259.1
NZ_CP036259.1	NZ_CP036259.1_prophage2	2832399	2855452	False	Podoviridae	GCF_007641255.1	NZ_CP036259.1
NZ_CP082323.1	NZ_CP082323.1_prophage1	1418441	1427880	False	Myoviridae / Siphoviridae	GCF_019884805.1	NZ_CP082323.1
NC_020210.1	NC_020210.1_prophage1	798881	806495	True	Myoviridae	GCF_000336445.1	NC_020210.1
NZ_CP019240.1	NZ_CP019240.1_prophage1	2082904	2093099	False	Unknown	GCF_001955735.1	NZ_CP019240.1
NZ_CP019240.1	NZ_CP019240.1_prophage2	2428358	2441000	True	Siphoviridae	GCF_001955735.1	NZ_CP019240.1
NZ_CP019240.1	NZ_CP019240.1_prophage3	2595224	2599612	False	Siphoviridae	GCF_001955735.1	NZ_CP019240.1
NZ_CP019240.1	NZ_CP019240.1_prophage4	2970281	2980797	False	Myoviridae	GCF_001955735.1	NZ_CP019240.1
NZ_CP027782.1	NZ_CP027782.1_prophage1	1005230	1015577	False	Myoviridae / Siphoviridae	GCF_003013635.1	NZ_CP027782.1
NZ_CP027782.1	NZ_CP027782.1_prophage2	1027581	1034892	False	Siphoviridae	GCF_003013635.1	NZ_CP027782.1
NC_011901.1	NC_011901.1_prophage1	439533	467059	True	Unknown	GCF_000021985.1	NC_011901.1
NC_011901.1	NC_011901.1_prophage2	1735425	1761059	False	Myoviridae	GCF_000021985.1	NC_011901.1
NC_011901.1	NC_011901.1_prophage3	1875810	1879064	False	Siphoviridae	GCF_000021985.1	NC_011901.1
NC_011901.1	NC_011901.1_prophage4	3419575	3427805	False	Inoviridae	GCF_000021985.1	NC_011901.1
NZ_CP093311.1	NZ_CP093311.1_prophage1	2256305	2260137	False	Unknown	GCF_024498955.1	NZ_CP093311.1
NZ_CP072943.1	NZ_CP072943.1_prophage1	1046015	1082004	False	Siphoviridae	GCF_018069705.1	NZ_CP072943.1
NZ_CP072943.1	NZ_CP072943.1_prophage2	1085590	1107539	True	Siphoviridae	GCF_018069705.1	NZ_CP072943.1
NZ_CP072943.1	NZ_CP072943.1_prophage3	1407306	1428537	True	Unknown	GCF_018069705.1	NZ_CP072943.1
NZ_CP075964.1	NZ_CP075964.1_prophage1	1230506	1250896	False	Siphoviridae	GCF_020138655.1	NZ_CP075964.1
NZ_CP075964.1	NZ_CP075964.1_prophage2	1386185	1398838	False	Siphoviridae	GCF_020138655.1	NZ_CP075964.1
NZ_CP048279.1	NZ_CP048279.1_prophage1	985036	994390	False	Siphoviridae	GCF_010365305.1	NZ_CP048279.1
NZ_CP048279.1	NZ_CP048279.1_prophage2	1209049	1244688	False	Siphoviridae	GCF_010365305.1	NZ_CP048279.1
NZ_CP048279.1	NZ_CP048279.1_prophage3	1253619	1272468	False	Siphoviridae	GCF_010365305.1	NZ_CP048279.1
NZ_CP048279.1	NZ_CP048279.1_prophage4	2575270	2614966	False	Siphoviridae	GCF_010365305.1	NZ_CP048279.1
NZ_OY763931.1	NZ_OY763931.1_prophage1	956603	962713	False	Podoviridae	GCF_963667685.1	NZ_OY763931.1
NZ_CP128988.1	NZ_CP128988.1_prophage1	24871	34226	False	Inoviridae	GCF_030406045.1	NZ_CP128988.1
NZ_CP077717.1	NZ_CP077717.1_prophage1	2843122	2849800	False	Fuselloviridae	GCF_019175345.1	NZ_CP077717.1
NC_011059.1	NC_011059.1_prophage1	2485444	2493071	True	Unknown	GCF_000020625.1	NC_011059.1
NC_019977.1	NC_019977.1_prophage1	1602423	1614847	False	Myoviridae	GCF_000328665.1	NC_019977.1
NZ_LT907978.1	NZ_LT907978.1_prophage1	2290865	2308952	False	Siphoviridae	GCF_900209925.1	NZ_LT907978.1
NC_019897.1	NC_019897.1_prophage1	2464103	2466393	False	Unknown	GCF_000227705.2	NC_019897.1
NZ_CP009238.1	NZ_CP009238.1_prophage1	1588963	1623753	False	Podoviridae	GCF_000743945.1	NZ_CP009238.1
NZ_CP115484.1	NZ_CP115484.1_prophage1	1137838	1159473	False	Myoviridae / Siphoviridae	GCF_027627475.1	NZ_CP115484.1
NZ_CP115484.1	NZ_CP115484.1_prophage2	4434015	4452979	False	Myoviridae	GCF_027627475.1	NZ_CP115484.1
NZ_CP115484.1	NZ_CP115484.1_prophage3	5665924	5705217	False	Myoviridae	GCF_027627475.1	NZ_CP115484.1
NZ_AP018558.1	NZ_AP018558.1_prophage1	1016230	1049943	False	Myoviridae	GCF_003574215.1	NZ_AP018558.1
NC_020449.1	NC_020449.1_prophage1	249691	264688	False	Siphoviridae	GCF_000146065.2	NC_020449.1
NC_020449.1	NC_020449.1_prophage2	527864	551142	False	Myoviridae	GCF_000146065.2	NC_020449.1
NZ_CP065983.1	NZ_CP065983.1_prophage1	1180672	1189534	False	Siphoviridae	GCF_016127115.1	NZ_CP065983.1
NZ_CP065983.1	NZ_CP065983.1_prophage2	1548609	1581353	False	Siphoviridae	GCF_016127115.1	NZ_CP065983.1
NZ_CP065983.1	NZ_CP065983.1_prophage3	1586554	1615824	False	Siphoviridae	GCF_016127115.1	NZ_CP065983.1
NZ_CP063196.1	NZ_CP063196.1_prophage1	2201988	2210586	False	Myoviridae	GCF_003574835.2	NZ_CP063196.1
NZ_CP013686.1	NZ_CP013686.1_prophage1	2881378	2887617	False	Siphoviridae	GCF_001921905.1	NZ_CP013686.1
NZ_CP013686.1	NZ_CP013686.1_prophage2	3581706	3612342	False	Siphoviridae	GCF_001921905.1	NZ_CP013686.1
NC_013385.1	NC_013385.1_prophage1	106209	119307	True	Unknown	GCF_000024605.1	NC_013385.1
NC_013385.1	NC_013385.1_prophage2	711506	720637	False	Siphoviridae	GCF_000024605.1	NC_013385.1
NZ_AP022873.1	NZ_AP022873.1_prophage1	1701581	1707624	False	Siphoviridae	GCF_014701235.1	NZ_AP022873.1
NZ_CP112872.1	NZ_CP112872.1_prophage1	2512357	2521128	False	Siphoviridae	GCF_026410065.1	NZ_CP112872.1
NZ_CP112872.1	NZ_CP112872.1_prophage2	3210184	3224397	False	Siphoviridae	GCF_026410065.1	NZ_CP112872.1
NZ_CP096980.1	NZ_CP096980.1_prophage1	1415653	1435991	False	Siphoviridae	GCF_002006355.2	NZ_CP096980.1
NZ_CP096980.1	NZ_CP096980.1_prophage2	1945700	1967101	True	Siphoviridae	GCF_002006355.2	NZ_CP096980.1
NZ_CP106878.1	NZ_CP106878.1_prophage1	623147	650639	True	Siphoviridae	GCF_026547225.1	NZ_CP106878.1
NZ_CP106878.1	NZ_CP106878.1_prophage2	1150709	1188867	False	Siphoviridae	GCF_026547225.1	NZ_CP106878.1
NZ_CP054698.1	NZ_CP054698.1_prophage1	6109254	6116863	False	Myoviridae	GCF_014023275.1	NZ_CP054698.1
NZ_OY763420.1	NZ_OY763420.1_prophage1	1126399	1154692	False	Siphoviridae	GCF_963667585.1	NZ_OY763420.1
NZ_OY763420.1	NZ_OY763420.1_prophage2	1579927	1592887	False	Siphoviridae	GCF_963667585.1	NZ_OY763420.1
NZ_OY763420.1	NZ_OY763420.1_prophage3	1889043	1917074	False	Siphoviridae	GCF_963667585.1	NZ_OY763420.1
NZ_OY763420.1	NZ_OY763420.1_prophage4	2008367	2034962	False	Podoviridae	GCF_963667585.1	NZ_OY763420.1
NZ_CP102271.1	NZ_CP102271.1_prophage1	1247798	1263770	False	Unknown	GCF_025148785.1	NZ_CP102271.1
NZ_CP102271.1	NZ_CP102271.1_prophage2	1336147	1352294	False	Siphoviridae	GCF_025148785.1	NZ_CP102271.1
NZ_CP102271.1	NZ_CP102271.1_prophage3	1581072	1589031	False	Siphoviridae	GCF_025148785.1	NZ_CP102271.1
NZ_CP102271.1	NZ_CP102271.1_prophage4	1592258	1601838	False	Siphoviridae	GCF_025148785.1	NZ_CP102271.1
NZ_CP060395.1	NZ_CP060395.1_prophage1	2025389	2031975	False	Siphoviridae	GCF_015840335.1	NZ_CP060395.1
NZ_CP068055.1	NZ_CP068055.1_prophage1	54442	85271	False	Myoviridae	GCF_016724805.1	NZ_CP068055.1
NZ_CP068055.1	NZ_CP068055.1_prophage2	2194104	2216768	False	Podoviridae	GCF_016724805.1	NZ_CP068055.1
NZ_CP068055.1	NZ_CP068055.1_prophage3	2225779	2234057	False	Unknown	GCF_016724805.1	NZ_CP068055.1
NC_011027.1	NC_011027.1_prophage1	979930	987600	False	Myoviridae	GCF_000020505.1	NC_011027.1
NZ_CP022203.1	NZ_CP022203.1_prophage1	1830206	1841799	False	Myoviridae	GCF_002305895.1	NZ_CP022203.1
NZ_CP022203.1	NZ_CP022203.1_prophage2	1845145	1851366	False	Unknown	GCF_002305895.1	NZ_CP022203.1
NZ_CP022203.1	NZ_CP022203.1_prophage3	1853023	1860159	False	Siphoviridae	GCF_002305895.1	NZ_CP022203.1
NZ_CP022203.1	NZ_CP022203.1_prophage4	2259596	2264843	False	Myoviridae	GCF_002305895.1	NZ_CP022203.1
NZ_CP022203.1	NZ_CP022203.1_prophage5	2285527	2303084	False	Siphoviridae / Podoviridae	GCF_002305895.1	NZ_CP022203.1
NC_007503.1	NC_007503.1_prophage1	1488540	1519181	False	Siphoviridae	GCF_000012865.1	NC_007503.1
NZ_LR699010.1	NZ_LR699010.1_prophage1	1951866	1985952	False	Myoviridae	GCF_902387945.1	NZ_LR699010.1
NZ_LR699010.1	NZ_LR699010.1_prophage2	2116088	2145620	True	Myoviridae	GCF_902387945.1	NZ_LR699010.1
NZ_AP024085.1	NZ_AP024085.1_prophage1	1122241	1124082	False	Siphoviridae	GCF_015097455.1	NZ_AP024085.1
NZ_AP024085.1	NZ_AP024085.1_prophage2	1294898	1299929	False	Siphoviridae / Inoviridae	GCF_015097455.1	NZ_AP024085.1
NZ_AP024085.1	NZ_AP024085.1_prophage3	1311873	1327912	False	Siphoviridae	GCF_015097455.1	NZ_AP024085.1
NZ_CP022657.1	NZ_CP022657.1_prophage1	696347	730859	False	Myoviridae	GCF_002243515.1	NZ_CP022657.1
NZ_CP022657.1	NZ_CP022657.1_prophage2	1293853	1297828	False	Podoviridae	GCF_002243515.1	NZ_CP022657.1
NZ_CP022657.1	NZ_CP022657.1_prophage3	2719141	2737982	False	Myoviridae	GCF_002243515.1	NZ_CP022657.1
NZ_CP022657.1	NZ_CP022657.1_prophage4	3009309	3025835	False	Myoviridae	GCF_002243515.1	NZ_CP022657.1
NZ_CP022657.1	NZ_CP022657.1_prophage5	4259544	4281549	False	Myoviridae	GCF_002243515.1	NZ_CP022657.1
NZ_CP102453.1	NZ_CP102453.1_prophage1	905103	938699	False	Siphoviridae	GCF_024661895.1	NZ_CP102453.1
NZ_CP012590.1	NZ_CP012590.1_prophage1	230176	235003	False	Podoviridae	GCF_001278845.1	NZ_CP012590.1
NZ_CP117797.1	NZ_CP117797.1_prophage1	861967	874478	False	Myoviridae	GCF_028657925.1	NZ_CP117797.1
NC_008789.1	NC_008789.1_prophage1	1398527	1411427	True	Myoviridae / Siphoviridae	GCF_000015585.1	NC_008789.1
NZ_CP102917.1	NZ_CP102917.1_prophage1	574490	599215	False	Siphoviridae	GCF_028416695.1	NZ_CP102917.1
NZ_CP102917.1	NZ_CP102917.1_prophage2	1572551	1584044	False	Siphoviridae	GCF_028416695.1	NZ_CP102917.1
NZ_CP102917.1	NZ_CP102917.1_prophage3	2458140	2477664	False	Siphoviridae	GCF_028416695.1	NZ_CP102917.1
NZ_CP102917.1	NZ_CP102917.1_prophage4	2541775	2579334	False	Myoviridae	GCF_028416695.1	NZ_CP102917.1
NZ_CP035282.1	NZ_CP035282.1_prophage1	82086	96416	True	Unknown	GCF_004103715.1	NZ_CP035282.1
NZ_CP035282.1	NZ_CP035282.1_prophage2	3341919	3384176	True	Siphoviridae	GCF_004103715.1	NZ_CP035282.1
NZ_CP060414.1	NZ_CP060414.1_prophage1	378608	396738	True	Myoviridae	GCF_014297595.1	NZ_CP060414.1
NZ_CP060414.1	NZ_CP060414.1_prophage2	1038080	1084099	False	Myoviridae	GCF_014297595.1	NZ_CP060414.1
NZ_CP060414.1	NZ_CP060414.1_prophage3	1132989	1166278	False	Myoviridae	GCF_014297595.1	NZ_CP060414.1
NZ_CP060414.1	NZ_CP060414.1_prophage4	1415231	1423350	False	Myoviridae / Siphoviridae	GCF_014297595.1	NZ_CP060414.1
NZ_CP060414.1	NZ_CP060414.1_prophage5	1666689	1706879	False	Siphoviridae	GCF_014297595.1	NZ_CP060414.1
NZ_CP060414.1	NZ_CP060414.1_prophage6	1833621	1853521	False	Myoviridae	GCF_014297595.1	NZ_CP060414.1
NZ_CP097810.1	NZ_CP097810.1_prophage1	1219721	1237254	True	Siphoviridae	GCF_000364165.2	NZ_CP097810.1
NZ_CP097810.1	NZ_CP097810.1_prophage2	1584720	1601444	False	Myoviridae	GCF_000364165.2	NZ_CP097810.1
NZ_CP097810.1	NZ_CP097810.1_prophage3	1789944	1801917	False	Unknown	GCF_000364165.2	NZ_CP097810.1
NZ_CP097810.1	NZ_CP097810.1_prophage4	1924939	1948987	False	Myoviridae	GCF_000364165.2	NZ_CP097810.1
NZ_CP097810.1	NZ_CP097810.1_prophage5	2341487	2372786	False	Myoviridae	GCF_000364165.2	NZ_CP097810.1
NZ_CP097810.1	NZ_CP097810.1_prophage6	2645025	2648080	True	Siphoviridae	GCF_000364165.2	NZ_CP097810.1
NZ_CP097810.1	NZ_CP097810.1_prophage7	2667897	2680845	False	Myoviridae	GCF_000364165.2	NZ_CP097810.1
NZ_CP097810.1	NZ_CP097810.1_prophage8	2810958	2813659	False	Myoviridae	GCF_000364165.2	NZ_CP097810.1
NC_019765.1	NC_019765.1_prophage1	75111	79140	True	Unknown	GCF_000317575.1	NC_019765.1
NZ_CP017019.1	NZ_CP017019.1_prophage1	440035	452484	False	Siphoviridae	GCF_001729945.1	NZ_CP017019.1
NZ_CP017019.1	NZ_CP017019.1_prophage2	530230	537884	False	Unknown	GCF_001729945.1	NZ_CP017019.1
NZ_CP072683.1	NZ_CP072683.1_prophage1	1174501	1212998	False	Myoviridae	GCF_023716725.1	NZ_CP072683.1
NZ_CP072684.1	NZ_CP072684.1_prophage1	314818	339669	False	Myoviridae	GCF_023716725.1	NZ_CP072684.1
NZ_CP072685.1	NZ_CP072685.1_prophage1	81326	101791	False	Myoviridae	GCF_023716725.1	NZ_CP072685.1
NC_015437.1	NC_015437.1_prophage1	699994	705227	False	Siphoviridae	GCF_000208405.1	NC_015437.1
NC_015437.1	NC_015437.1_prophage2	1477025	1514109	False	Myoviridae	GCF_000208405.1	NC_015437.1
NC_015437.1	NC_015437.1_prophage3	2275501	2277764	False	Unknown	GCF_000208405.1	NC_015437.1
NZ_CP139194.1	NZ_CP139194.1_prophage1	4364402	4394036	False	Myoviridae	GCF_034055775.1	NZ_CP139194.1
NZ_OV788641.1	NZ_OV788641.1_prophage1	2110181	2121226	False	Unknown	GCF_928721695.1	NZ_OV788641.1
NZ_CP019913.2	NZ_CP019913.2_prophage1	703618	716062	False	Siphoviridae / Podoviridae	GCF_002009335.2	NZ_CP019913.2
NZ_CP019913.2	NZ_CP019913.2_prophage2	1899573	1902186	False	Myoviridae	GCF_002009335.2	NZ_CP019913.2
NC_004757.1	NC_004757.1_prophage1	1377547	1386058	True	Siphoviridae	GCF_000009145.1	NC_004757.1
NC_004757.1	NC_004757.1_prophage2	2762573	2781526	True	Unknown	GCF_000009145.1	NC_004757.1
NZ_CP014239.1	NZ_CP014239.1_prophage1	37781	71413	False	Myoviridae / Siphoviridae	GCF_001554015.1	NZ_CP014239.1
NZ_CP014239.1	NZ_CP014239.1_prophage2	82649	117039	False	Siphoviridae	GCF_001554015.1	NZ_CP014239.1
NZ_CP014239.1	NZ_CP014239.1_prophage3	852782	888999	False	Myoviridae	GCF_001554015.1	NZ_CP014239.1
NZ_CP014239.1	NZ_CP014239.1_prophage4	1233669	1261937	False	Myoviridae	GCF_001554015.1	NZ_CP014239.1
NZ_CP143431.1	NZ_CP143431.1_prophage1	2507851	2532859	False	Myoviridae / Siphoviridae	GCF_036324485.1	NZ_CP143431.1
NZ_CP143431.1	NZ_CP143431.1_prophage2	4129120	4151563	False	Myoviridae / Siphoviridae	GCF_036324485.1	NZ_CP143431.1
NZ_OY782507.1	NZ_OY782507.1_prophage1	790198	802419	False	Siphoviridae	GCF_963677725.1	NZ_OY782507.1
NZ_OX458333.1	NZ_OX458333.1_prophage1	1118144	1127542	False	Unknown	GCF_949769195.1	NZ_OX458333.1
NC_007759.1	NC_007759.1_prophage1	525775	559692	False	Myoviridae	GCF_000013405.1	NC_007759.1
NC_007759.1	NC_007759.1_prophage2	1704846	1711199	False	Siphoviridae	GCF_000013405.1	NC_007759.1
NZ_CP027862.1	NZ_CP027862.1_prophage1	390591	401560	False	Siphoviridae	GCF_003111765.1	NZ_CP027862.1
NZ_CP062983.1	NZ_CP062983.1_prophage1	4833070	4840230	False	Siphoviridae	GCF_015500095.1	NZ_CP062983.1
NC_019680.1	NC_019680.1_prophage1	1110528	1136119	False	Siphoviridae	GCF_000316685.1	NC_019680.1
NZ_LR792683.1	NZ_LR792683.1_prophage1	1324031	1337433	False	Siphoviridae	GCF_902829275.1	NZ_LR792683.1
NZ_CP110921.1	NZ_CP110921.1_prophage1	17968	30426	False	Siphoviridae	GCF_026247885.1	NZ_CP110921.1
NZ_CP110921.1	NZ_CP110921.1_prophage2	1793947	1802118	True	Siphoviridae	GCF_026247885.1	NZ_CP110921.1
NZ_CP110921.1	NZ_CP110921.1_prophage3	1924104	1957254	False	Siphoviridae	GCF_026247885.1	NZ_CP110921.1
NZ_CP110921.1	NZ_CP110921.1_prophage4	2520489	2561608	True	Siphoviridae	GCF_026247885.1	NZ_CP110921.1
NZ_CP110921.1	NZ_CP110921.1_prophage5	3213273	3234661	False	Siphoviridae	GCF_026247885.1	NZ_CP110921.1
NZ_CP110921.1	NZ_CP110921.1_prophage6	3246446	3273803	False	Siphoviridae	GCF_026247885.1	NZ_CP110921.1
NZ_CP108350.1	NZ_CP108350.1_prophage1	1876745	1913320	False	Siphoviridae	GCF_036237235.1	NZ_CP108350.1
NZ_CP108350.1	NZ_CP108350.1_prophage2	2655442	2671778	False	Inoviridae	GCF_036237235.1	NZ_CP108350.1
NZ_CP108350.1	NZ_CP108350.1_prophage3	3320034	3335098	False	Siphoviridae	GCF_036237235.1	NZ_CP108350.1
NZ_CP108350.1	NZ_CP108350.1_prophage4	8058789	8071674	False	Siphoviridae	GCF_036237235.1	NZ_CP108350.1
NZ_CP108350.1	NZ_CP108350.1_prophage5	8891070	8893536	False	Myoviridae	GCF_036237235.1	NZ_CP108350.1
NC_014212.1	NC_014212.1_prophage1	1897823	1900641	False	Unknown	GCF_000092125.1	NC_014212.1
NZ_CP028102.1	NZ_CP028102.1_prophage1	1303308	1316679	False	Myoviridae	GCF_003019315.1	NZ_CP028102.1
NZ_CP028102.1	NZ_CP028102.1_prophage2	1447586	1452046	False	Unknown	GCF_003019315.1	NZ_CP028102.1
NZ_CP028102.1	NZ_CP028102.1_prophage3	1452367	1455131	False	Unknown	GCF_003019315.1	NZ_CP028102.1
NZ_CP102197.1	NZ_CP102197.1_prophage1	2241932	2270115	False	Unknown	GCF_024584435.1	NZ_CP102197.1
NZ_CP080627.1	NZ_CP080627.1_prophage1	1746048	1754328	False	Unknown	GCF_025917315.1	NZ_CP080627.1
NZ_CP080628.1	NZ_CP080628.1_prophage1	4	11243	False	Myoviridae / Siphoviridae	GCF_025917315.1	NZ_CP080628.1
NZ_CP042829.1	NZ_CP042829.1_prophage1	421331	434684	False	Siphoviridae	GCF_008838325.1	NZ_CP042829.1
NZ_CP042829.1	NZ_CP042829.1_prophage2	2177026	2184225	False	Siphoviridae	GCF_008838325.1	NZ_CP042829.1
NC_009943.1	NC_009943.1_prophage1	273251	292510	False	Myoviridae	GCF_000018405.1	NC_009943.1
NZ_CP061336.1	NZ_CP061336.1_prophage1	330840	359149	False	Myoviridae	GCF_005473905.2	NZ_CP061336.1
