prophage_scaffold	prophage_id	prophage_begin	prophage_end	prophage_transposable	prophage_taxonomy	host	contig
NZ_CP061336.1	NZ_CP061336.1_prophage2	3175165	3181071	False	Myoviridae	GCF_005473905.2	NZ_CP061336.1
NZ_CP061336.1	NZ_CP061336.1_prophage3	3874579	3917899	False	Siphoviridae	GCF_005473905.2	NZ_CP061336.1
NZ_CP061336.1	NZ_CP061336.1_prophage4	4076047	4110805	True	Siphoviridae	GCF_005473905.2	NZ_CP061336.1
NZ_CP061336.1	NZ_CP061336.1_prophage5	4744671	4767145	False	Siphoviridae	GCF_005473905.2	NZ_CP061336.1
NZ_CP048829.1	NZ_CP048829.1_prophage1	399870	448534	True	Siphoviridae	GCF_019355395.1	NZ_CP048829.1
NZ_CP048829.1	NZ_CP048829.1_prophage2	501599	508570	False	Siphoviridae	GCF_019355395.1	NZ_CP048829.1
NZ_CP048829.1	NZ_CP048829.1_prophage3	1389683	1409918	False	Myoviridae	GCF_019355395.1	NZ_CP048829.1
NZ_CP048829.1	NZ_CP048829.1_prophage4	2481671	2537945	True	Siphoviridae	GCF_019355395.1	NZ_CP048829.1
NZ_CP022129.1	NZ_CP022129.1_prophage1	1980460	1987551	False	Unknown	GCF_002209385.1	NZ_CP022129.1
NZ_CP022129.1	NZ_CP022129.1_prophage2	2987863	2991193	False	Unknown	GCF_002209385.1	NZ_CP022129.1
NZ_CP103300.1	NZ_CP103300.1_prophage1	704247	780863	False	Siphoviridae	GCF_025562755.1	NZ_CP103300.1
NZ_CP103300.1	NZ_CP103300.1_prophage2	1857168	1930487	False	Siphoviridae	GCF_025562755.1	NZ_CP103300.1
NZ_CP103300.1	NZ_CP103300.1_prophage3	3724560	3757096	False	Myoviridae	GCF_025562755.1	NZ_CP103300.1
NZ_CP103300.1	NZ_CP103300.1_prophage4	3816851	3911190	True	Unknown	GCF_025562755.1	NZ_CP103300.1
NZ_CP103300.1	NZ_CP103300.1_prophage5	6342158	6356836	False	Myoviridae	GCF_025562755.1	NZ_CP103300.1
NZ_CP103300.1	NZ_CP103300.1_prophage6	6362120	6372937	False	Siphoviridae	GCF_025562755.1	NZ_CP103300.1
NZ_CP103300.1	NZ_CP103300.1_prophage7	6405613	6410908	False	Unknown	GCF_025562755.1	NZ_CP103300.1
NC_008554.1	NC_008554.1_prophage1	2287931	2313554	False	Siphoviridae	GCF_000014965.1	NC_008554.1
NC_008554.1	NC_008554.1_prophage2	4633929	4698509	True	Myoviridae	GCF_000014965.1	NC_008554.1
NZ_AP025585.1	NZ_AP025585.1_prophage1	689568	725934	False	Siphoviridae	GCF_022846135.1	NZ_AP025585.1
NZ_AP025585.1	NZ_AP025585.1_prophage2	975951	977484	False	Unknown	GCF_022846135.1	NZ_AP025585.1
NZ_AP025585.1	NZ_AP025585.1_prophage3	1239579	1276629	False	Podoviridae	GCF_022846135.1	NZ_AP025585.1
NZ_AP025585.1	NZ_AP025585.1_prophage4	1488296	1504644	False	Siphoviridae	GCF_022846135.1	NZ_AP025585.1
NZ_AP025585.1	NZ_AP025585.1_prophage5	1516508	1546443	False	Siphoviridae	GCF_022846135.1	NZ_AP025585.1
NZ_CP018477.1	NZ_CP018477.1_prophage1	304583	314743	False	Unknown	GCF_002277955.1	NZ_CP018477.1
NZ_CP018477.1	NZ_CP018477.1_prophage2	481168	504037	False	Myoviridae	GCF_002277955.1	NZ_CP018477.1
NC_002570.2	NC_002570.2_prophage1	1027868	1038902	False	Siphoviridae	GCF_000011145.1	NC_002570.2
NC_002570.2	NC_002570.2_prophage2	3625320	3655580	False	Siphoviridae	GCF_000011145.1	NC_002570.2
NZ_CP039292.1	NZ_CP039292.1_prophage1	2360096	2386639	False	Siphoviridae	GCF_004798665.1	NZ_CP039292.1
NZ_CP039292.1	NZ_CP039292.1_prophage2	3185982	3208050	False	Siphoviridae	GCF_004798665.1	NZ_CP039292.1
NZ_CP039292.1	NZ_CP039292.1_prophage3	3326307	3356563	False	Siphoviridae	GCF_004798665.1	NZ_CP039292.1
NZ_CP039292.1	NZ_CP039292.1_prophage4	3468866	3493117	False	Siphoviridae	GCF_004798665.1	NZ_CP039292.1
NC_013216.1	NC_013216.1_prophage1	1577224	1580686	True	Unknown	GCF_000024205.1	NC_013216.1
NC_013216.1	NC_013216.1_prophage2	1975453	1997976	False	Siphoviridae	GCF_000024205.1	NC_013216.1
NC_013216.1	NC_013216.1_prophage3	2599569	2618318	False	Siphoviridae	GCF_000024205.1	NC_013216.1
NC_013216.1	NC_013216.1_prophage4	3859457	3870521	True	Siphoviridae	GCF_000024205.1	NC_013216.1
NC_013216.1	NC_013216.1_prophage5	4073637	4083548	False	Siphoviridae	GCF_000024205.1	NC_013216.1
NC_013216.1	NC_013216.1_prophage6	4387970	4420703	False	Myoviridae	GCF_000024205.1	NC_013216.1
NZ_CP092473.1	NZ_CP092473.1_prophage1	1203685	1234393	False	Siphoviridae	GCF_014287515.2	NZ_CP092473.1
NZ_CP092473.1	NZ_CP092473.1_prophage2	1882729	1897791	False	Siphoviridae	GCF_014287515.2	NZ_CP092473.1
NZ_CP092473.1	NZ_CP092473.1_prophage3	3519770	3524812	False	Siphoviridae	GCF_014287515.2	NZ_CP092473.1
NZ_AP021876.1	NZ_AP021876.1_prophage1	808067	824010	False	Siphoviridae	GCF_009688985.1	NZ_AP021876.1
NZ_AP021876.1	NZ_AP021876.1_prophage2	1067866	1071701	False	Unknown	GCF_009688985.1	NZ_AP021876.1
NZ_AP021876.1	NZ_AP021876.1_prophage3	3153534	3159687	False	Myoviridae	GCF_009688985.1	NZ_AP021876.1
NZ_AP021876.1	NZ_AP021876.1_prophage4	5717453	5733384	False	Siphoviridae	GCF_009688985.1	NZ_AP021876.1
NZ_AP021876.1	NZ_AP021876.1_prophage5	7730942	7745407	True	Unknown	GCF_009688985.1	NZ_AP021876.1
NZ_CP071793.1	NZ_CP071793.1_prophage1	5621891	5649212	False	Myoviridae	GCF_017498545.1	NZ_CP071793.1
NZ_CP071793.1	NZ_CP071793.1_prophage2	5668763	5677959	False	Myoviridae	GCF_017498545.1	NZ_CP071793.1
NZ_OY760916.1	NZ_OY760916.1_prophage1	4252027	4257412	False	Myoviridae	GCF_963664075.1	NZ_OY760916.1
NZ_CP067420.1	NZ_CP067420.1_prophage1	3972978	3976476	False	Siphoviridae	GCF_016653635.2	NZ_CP067420.1
NC_016622.1	NC_016622.1_prophage1	1669092	1675047	False	Unknown	GCF_000283655.1	NC_016622.1
NC_016622.1	NC_016622.1_prophage2	1867314	1874494	False	Unknown	GCF_000283655.1	NC_016622.1
NC_016585.1	NC_016585.1_prophage1	428203	446112	False	Siphoviridae	GCF_000283655.1	NC_016585.1
NC_016586.1	NC_016586.1_prophage1	17781	37489	False	Unknown	GCF_000283655.1	NC_016586.1
NZ_CP090009.1	NZ_CP090009.1_prophage1	608928	666839	False	Myoviridae	GCF_021391355.1	NZ_CP090009.1
NZ_CP090009.1	NZ_CP090009.1_prophage2	815228	848272	False	Myoviridae	GCF_021391355.1	NZ_CP090009.1
NZ_CP090009.1	NZ_CP090009.1_prophage3	1090484	1121185	False	Myoviridae	GCF_021391355.1	NZ_CP090009.1
NZ_CP090009.1	NZ_CP090009.1_prophage4	1926904	1951676	False	Siphoviridae	GCF_021391355.1	NZ_CP090009.1
NZ_CP049055.1	NZ_CP049055.1_prophage1	1669489	1680903	False	Myoviridae	GCF_011066545.1	NZ_CP049055.1
NZ_CP046131.1	NZ_CP046131.1_prophage1	2152974	2159389	False	Siphoviridae	GCF_017584225.1	NZ_CP046131.1
NZ_ABIZ01000001.1	NZ_ABIZ01000001.1_prophage1	7331533	7340224	False	Siphoviridae	GCF_000172155.1	NZ_ABIZ01000001.1
NZ_CP065707.1	NZ_CP065707.1_prophage1	426919	463096	True	Siphoviridae	GCF_016028255.1	NZ_CP065707.1
NZ_CP053675.1	NZ_CP053675.1_prophage1	75731	82503	False	Myoviridae	GCF_013181395.1	NZ_CP053675.1
NZ_CP053675.1	NZ_CP053675.1_prophage2	209880	218892	False	Unknown	GCF_013181395.1	NZ_CP053675.1
NZ_CP053675.1	NZ_CP053675.1_prophage3	2080912	2087778	False	Unknown	GCF_013181395.1	NZ_CP053675.1
NZ_CP118735.1	NZ_CP118735.1_prophage1	432744	477382	True	Siphoviridae	GCF_032595075.1	NZ_CP118735.1
NZ_CP118735.1	NZ_CP118735.1_prophage2	548503	586344	False	Siphoviridae	GCF_032595075.1	NZ_CP118735.1
NZ_CP091508.1	NZ_CP091508.1_prophage1	1020398	1064320	False	Myoviridae	GCF_022870865.1	NZ_CP091508.1
NZ_CP091508.1	NZ_CP091508.1_prophage2	2031660	2043218	False	Myoviridae / Siphoviridae	GCF_022870865.1	NZ_CP091508.1
NZ_CP141279.1	NZ_CP141279.1_prophage1	423224	437775	False	Myoviridae	GCF_035321765.1	NZ_CP141279.1
NZ_CP050251.1	NZ_CP050251.1_prophage1	1330755	1350526	False	Myoviridae	GCF_022833145.1	NZ_CP050251.1
NZ_CP050251.1	NZ_CP050251.1_prophage2	2227692	2239185	False	Siphoviridae	GCF_022833145.1	NZ_CP050251.1
NZ_CP033719.1	NZ_CP033719.1_prophage1	120658	139455	False	Myoviridae / Siphoviridae	GCF_003798325.1	NZ_CP033719.1
NZ_CP033719.1	NZ_CP033719.1_prophage2	1758281	1767384	False	Siphoviridae	GCF_003798325.1	NZ_CP033719.1
NZ_CP061202.1	NZ_CP061202.1_prophage1	1639832	1646879	False	Siphoviridae	GCF_014622665.1	NZ_CP061202.1
NZ_CP061202.1	NZ_CP061202.1_prophage2	1743997	1749190	False	Siphoviridae	GCF_014622665.1	NZ_CP061202.1
NZ_CP061202.1	NZ_CP061202.1_prophage3	2269439	2281264	False	Siphoviridae	GCF_014622665.1	NZ_CP061202.1
NZ_CP061202.1	NZ_CP061202.1_prophage4	2623350	2645996	False	Siphoviridae	GCF_014622665.1	NZ_CP061202.1
NZ_CP101827.1	NZ_CP101827.1_prophage1	592025	594856	False	Podoviridae	GCF_024498295.1	NZ_CP101827.1
NZ_CP022961.1	NZ_CP022961.1_prophage1	3520058	3535834	True	Siphoviridae	GCF_002285795.1	NZ_CP022961.1
NZ_CP072359.1	NZ_CP072359.1_prophage1	99582	103388	False	Unknown	GCF_018128065.1	NZ_CP072359.1
NZ_CP072359.1	NZ_CP072359.1_prophage2	310125	318265	False	Myoviridae	GCF_018128065.1	NZ_CP072359.1
NZ_CP020477.1	NZ_CP020477.1_prophage1	2023072	2032242	False	Fuselloviridae	GCF_002116695.1	NZ_CP020477.1
NZ_CP099837.1	NZ_CP099837.1_prophage1	1219265	1248181	False	Siphoviridae	GCF_024134545.1	NZ_CP099837.1
NZ_CP099837.1	NZ_CP099837.1_prophage2	2038373	2064223	False	Siphoviridae	GCF_024134545.1	NZ_CP099837.1
NZ_CP099837.1	NZ_CP099837.1_prophage3	4920255	4930800	False	Unknown	GCF_024134545.1	NZ_CP099837.1
NZ_CP099837.1	NZ_CP099837.1_prophage4	7075940	7095447	False	Siphoviridae	GCF_024134545.1	NZ_CP099837.1
NZ_AP024861.1	NZ_AP024861.1_prophage1	2410158	2432502	False	Siphoviridae	GCF_024346755.1	NZ_AP024861.1
NZ_AP024861.1	NZ_AP024861.1_prophage2	2474978	2498705	False	Myoviridae	GCF_024346755.1	NZ_AP024861.1
NZ_CP072390.1	NZ_CP072390.1_prophage1	742888	756680	False	Unknown	GCF_018127785.1	NZ_CP072390.1
NC_013440.1	NC_013440.1_prophage1	843631	873361	False	Siphoviridae	GCF_000024805.1	NC_013440.1
NC_013440.1	NC_013440.1_prophage2	996692	1007601	False	Unknown	GCF_000024805.1	NC_013440.1
NC_013440.1	NC_013440.1_prophage3	1077841	1105442	False	Siphoviridae	GCF_000024805.1	NC_013440.1
NC_013440.1	NC_013440.1_prophage4	1150812	1163090	True	Unknown	GCF_000024805.1	NC_013440.1
NC_013440.1	NC_013440.1_prophage5	5042416	5050057	False	Myoviridae	GCF_000024805.1	NC_013440.1
NC_009380.1	NC_009380.1_prophage1	67687	71193	False	Siphoviridae	GCF_000016425.1	NC_009380.1
NC_009380.1	NC_009380.1_prophage2	591614	625117	False	Siphoviridae	GCF_000016425.1	NC_009380.1
NC_009380.1	NC_009380.1_prophage3	2248067	2254929	False	Siphoviridae	GCF_000016425.1	NC_009380.1
NC_009380.1	NC_009380.1_prophage4	3845472	3853855	True	Unknown	GCF_000016425.1	NC_009380.1
NC_011026.1	NC_011026.1_prophage1	304244	319429	False	Myoviridae	GCF_000020525.1	NC_011026.1
NZ_CP021850.1	NZ_CP021850.1_prophage1	77503	90834	False	Myoviridae	GCF_002896855.1	NZ_CP021850.1
NZ_CP021850.1	NZ_CP021850.1_prophage2	3053291	3092554	False	Siphoviridae	GCF_002896855.1	NZ_CP021850.1
NC_017167.1	NC_017167.1_prophage1	1791052	1809593	True	Siphoviridae	GCF_000219875.1	NC_017167.1
NC_017167.1	NC_017167.1_prophage2	2313234	2326296	False	Siphoviridae / Podoviridae	GCF_000219875.1	NC_017167.1
NC_017167.1	NC_017167.1_prophage3	2369982	2381715	False	Siphoviridae	GCF_000219875.1	NC_017167.1
NZ_CP027569.1	NZ_CP027569.1_prophage1	273308	298561	False	Myoviridae	GCF_003006415.1	NZ_CP027569.1
NZ_CP027569.1	NZ_CP027569.1_prophage2	1664733	1688327	False	Myoviridae	GCF_003006415.1	NZ_CP027569.1
NZ_CP027569.1	NZ_CP027569.1_prophage3	2241451	2259816	False	Siphoviridae	GCF_003006415.1	NZ_CP027569.1
NZ_CP042329.1	NZ_CP042329.1_prophage1	7422	15761	False	Unknown	GCF_007904085.1	NZ_CP042329.1
NC_012588.1	NC_012588.1_prophage1	1682045	1691253	False	Fuselloviridae	GCF_000022405.1	NC_012588.1
NZ_CP097607.1	NZ_CP097607.1_prophage1	2196465	2208060	False	Siphoviridae	GCF_023572945.1	NZ_CP097607.1
NZ_CP076448.1	NZ_CP076448.1_prophage1	2053373	2056742	False	Podoviridae	GCF_019203965.1	NZ_CP076448.1
NZ_CP117687.1	NZ_CP117687.1_prophage1	1486359	1487736	False	Unknown	GCF_028622795.1	NZ_CP117687.1
NZ_AP019827.1	NZ_AP019827.1_prophage1	798573	815199	False	Myoviridae	GCF_008327825.1	NZ_AP019827.1
NZ_CP027570.1	NZ_CP027570.1_prophage1	1489981	1517501	False	Myoviridae	GCF_003010495.1	NZ_CP027570.1
NZ_CP027570.1	NZ_CP027570.1_prophage2	1991575	2005052	False	Myoviridae / Siphoviridae / Podoviridae	GCF_003010495.1	NZ_CP027570.1
NZ_CP133672.1	NZ_CP133672.1_prophage1	18490	26559	True	Myoviridae	GCF_031326345.1	NZ_CP133672.1
NZ_CP083582.1	NZ_CP083582.1_prophage1	790162	799852	False	Myoviridae	GCF_020091585.1	NZ_CP083582.1
NZ_CP012670.1	NZ_CP012670.1_prophage1	5055429	5085855	False	Myoviridae	GCF_004135735.1	NZ_CP012670.1
NZ_CP012670.1	NZ_CP012670.1_prophage2	7437544	7443636	False	Myoviridae	GCF_004135735.1	NZ_CP012670.1
NZ_AP025730.1	NZ_AP025730.1_prophage1	170769	181533	True	Siphoviridae	GCF_023734135.1	NZ_AP025730.1
NZ_AP025730.1	NZ_AP025730.1_prophage2	1941664	1944315	False	Myoviridae	GCF_023734135.1	NZ_AP025730.1
NZ_AP025730.1	NZ_AP025730.1_prophage3	3358621	3372883	False	Myoviridae	GCF_023734135.1	NZ_AP025730.1
NZ_AP025730.1	NZ_AP025730.1_prophage4	3685781	3696758	False	Unknown	GCF_023734135.1	NZ_AP025730.1
NZ_CP076323.1	NZ_CP076323.1_prophage1	654741	687534	False	Myoviridae	GCF_018771625.1	NZ_CP076323.1
NZ_AP014696.1	NZ_AP014696.1_prophage1	3219544	3235607	False	Siphoviridae	GCF_000829015.1	NZ_AP014696.1
NZ_AP014696.1	NZ_AP014696.1_prophage2	3241633	3245783	False	Unknown	GCF_000829015.1	NZ_AP014696.1
NZ_CP047694.1	NZ_CP047694.1_prophage1	4669924	4679974	False	Myoviridae	GCF_028472785.1	NZ_CP047694.1
NZ_OY760437.1	NZ_OY760437.1_prophage1	927823	952194	False	Myoviridae	GCF_963663625.1	NZ_OY760437.1
NZ_OY760438.1	NZ_OY760438.1_prophage1	35697	54250	False	Myoviridae	GCF_963663625.1	NZ_OY760438.1
NZ_OY760438.1	NZ_OY760438.1_prophage2	270206	279239	False	Unknown	GCF_963663625.1	NZ_OY760438.1
NZ_AP025017.1	NZ_AP025017.1_prophage1	839635	852487	False	Unknown	GCF_019974135.1	NZ_AP025017.1
NZ_CP086393.1	NZ_CP086393.1_prophage1	901733	918210	False	Myoviridae	GCF_022494515.1	NZ_CP086393.1
NZ_CP086393.1	NZ_CP086393.1_prophage2	6307296	6323858	False	Myoviridae	GCF_022494515.1	NZ_CP086393.1
NZ_CP086393.1	NZ_CP086393.1_prophage3	6347462	6371288	False	Myoviridae	GCF_022494515.1	NZ_CP086393.1
NC_010320.1	NC_010320.1_prophage1	1272866	1309240	False	Siphoviridae	GCF_000019065.1	NC_010320.1
NZ_CP110888.1	NZ_CP110888.1_prophage1	1901484	1946280	True	Siphoviridae	GCF_026240795.1	NZ_CP110888.1
NZ_CP132914.1	NZ_CP132914.1_prophage1	780452	801456	False	Myoviridae	GCF_030848765.1	NZ_CP132914.1
NZ_CP132914.1	NZ_CP132914.1_prophage2	1379568	1396173	False	Podoviridae	GCF_030848765.1	NZ_CP132914.1
NC_013946.1	NC_013946.1_prophage1	2013208	2023606	False	Unknown	GCF_000024425.1	NC_013946.1
NZ_CP133197.1	NZ_CP133197.1_prophage1	2641280	2646436	False	Myoviridae	GCF_030931015.1	NZ_CP133197.1
NZ_CP118496.1	NZ_CP118496.1_prophage1	978901	985460	False	Unknown	GCF_028885455.1	NZ_CP118496.1
NZ_CP118496.1	NZ_CP118496.1_prophage2	2665571	2685937	False	Siphoviridae	GCF_028885455.1	NZ_CP118496.1
NZ_CP065938.1	NZ_CP065938.1_prophage1	740367	779615	False	Myoviridae	GCF_025232395.1	NZ_CP065938.1
NZ_CP065938.1	NZ_CP065938.1_prophage2	1591854	1612229	False	Podoviridae	GCF_025232395.1	NZ_CP065938.1
NZ_CP045417.1	NZ_CP045417.1_prophage1	1130212	1134114	False	Siphoviridae	GCF_009363755.1	NZ_CP045417.1
NZ_CP045417.1	NZ_CP045417.1_prophage2	1403958	1434708	False	Siphoviridae	GCF_009363755.1	NZ_CP045417.1
NZ_CP045417.1	NZ_CP045417.1_prophage3	1775155	1787442	False	Myoviridae / Siphoviridae / Fuselloviridae	GCF_009363755.1	NZ_CP045417.1
NC_015711.1	NC_015711.1_prophage1	4312358	4327472	False	Siphoviridae	GCF_000219105.1	NC_015711.1
NC_015711.1	NC_015711.1_prophage2	5983843	6003560	False	Siphoviridae	GCF_000219105.1	NC_015711.1
NC_015711.1	NC_015711.1_prophage3	7499183	7502901	False	Myoviridae	GCF_000219105.1	NC_015711.1
NZ_CP046565.1	NZ_CP046565.1_prophage1	8392	14236	True	Unknown	GCF_012769535.1	NZ_CP046565.1
NZ_CP046565.1	NZ_CP046565.1_prophage2	932615	942864	False	Myoviridae	GCF_012769535.1	NZ_CP046565.1
NZ_CP016502.1	NZ_CP016502.1_prophage1	1324831	1333151	False	Unknown	GCF_001692755.1	NZ_CP016502.1
NZ_CP016502.1	NZ_CP016502.1_prophage2	2793353	2826016	True	Siphoviridae	GCF_001692755.1	NZ_CP016502.1
NC_014377.1	NC_014377.1_prophage1	1247789	1261512	False	Siphoviridae	GCF_000144645.1	NC_014377.1
NC_014377.1	NC_014377.1_prophage2	1957221	1969945	False	Siphoviridae	GCF_000144645.1	NC_014377.1
NZ_CP103874.1	NZ_CP103874.1_prophage1	1246703	1286898	False	Myoviridae	GCF_030517085.1	NZ_CP103874.1
NZ_CP103874.1	NZ_CP103874.1_prophage2	1292656	1299673	False	Myoviridae	GCF_030517085.1	NZ_CP103874.1
NZ_CP074133.1	NZ_CP074133.1_prophage1	161440	173304	False	Siphoviridae	GCF_018316655.1	NZ_CP074133.1
NZ_CP074133.1	NZ_CP074133.1_prophage2	3834144	3846872	False	Siphoviridae	GCF_018316655.1	NZ_CP074133.1
NZ_CP117963.1	NZ_CP117963.1_prophage1	1296375	1307466	True	Unknown	GCF_028743395.1	NZ_CP117963.1
NZ_CP117963.1	NZ_CP117963.1_prophage2	2057142	2060950	False	Siphoviridae	GCF_028743395.1	NZ_CP117963.1
NZ_CP117963.1	NZ_CP117963.1_prophage3	2713069	2726548	False	Siphoviridae	GCF_028743395.1	NZ_CP117963.1
NC_014410.1	NC_014410.1_prophage1	808507	837120	True	Siphoviridae	GCF_000145615.1	NC_014410.1
NC_013592.1	NC_013592.1_prophage1	817240	846942	True	Myoviridae	GCF_000025065.1	NC_013592.1
NC_013592.1	NC_013592.1_prophage2	1659926	1673915	False	Myoviridae	GCF_000025065.1	NC_013592.1
NC_013592.1	NC_013592.1_prophage3	2014544	2036153	False	Myoviridae	GCF_000025065.1	NC_013592.1
NC_013592.1	NC_013592.1_prophage4	2704882	2706656	False	Unknown	GCF_000025065.1	NC_013592.1
NC_013592.1	NC_013592.1_prophage5	4300991	4304362	False	Siphoviridae	GCF_000025065.1	NC_013592.1
NC_013592.1	NC_013592.1_prophage6	4557681	4560938	False	Unknown	GCF_000025065.1	NC_013592.1
NZ_AP021879.1	NZ_AP021879.1_prophage1	894553	913075	True	Unknown	GCF_009689005.1	NZ_AP021879.1
NZ_AP021879.1	NZ_AP021879.1_prophage2	2974134	2988765	False	Myoviridae	GCF_009689005.1	NZ_AP021879.1
NZ_AP021879.1	NZ_AP021879.1_prophage3	3406698	3475794	True	Myoviridae	GCF_009689005.1	NZ_AP021879.1
NZ_AP021879.1	NZ_AP021879.1_prophage4	5957281	5992172	True	Myoviridae	GCF_009689005.1	NZ_AP021879.1
NZ_CP025249.1	NZ_CP025249.1_prophage1	367577	371029	False	Siphoviridae	GCF_009930875.1	NZ_CP025249.1
NZ_CP025249.1	NZ_CP025249.1_prophage2	1569680	1596395	False	Siphoviridae	GCF_009930875.1	NZ_CP025249.1
NZ_CP025249.1	NZ_CP025249.1_prophage3	2793190	2797052	False	Siphoviridae	GCF_009930875.1	NZ_CP025249.1
NZ_CP025249.1	NZ_CP025249.1_prophage4	2915423	2937158	False	Siphoviridae	GCF_009930875.1	NZ_CP025249.1
NZ_CP025249.1	NZ_CP025249.1_prophage5	2941784	2945882	False	Unknown	GCF_009930875.1	NZ_CP025249.1
NZ_CP121471.1	NZ_CP121471.1_prophage1	3595367	3597704	False	Unknown	GCF_033954835.1	NZ_CP121471.1
