prophage_scaffold	prophage_id	prophage_begin	prophage_end	prophage_transposable	prophage_taxonomy	host	contig
NZ_CP121471.1	NZ_CP121471.1_prophage2	4116764	4123320	False	Unknown	GCF_033954835.1	NZ_CP121471.1
NZ_CP048626.1	NZ_CP048626.1_prophage1	1017177	1034266	False	Myoviridae	GCF_010669205.1	NZ_CP048626.1
NZ_CP048626.1	NZ_CP048626.1_prophage2	1046051	1049787	False	Siphoviridae	GCF_010669205.1	NZ_CP048626.1
NZ_CP048626.1	NZ_CP048626.1_prophage3	1673927	1680806	False	Siphoviridae	GCF_010669205.1	NZ_CP048626.1
NZ_CP048626.1	NZ_CP048626.1_prophage4	1890192	1922000	False	Siphoviridae	GCF_010669205.1	NZ_CP048626.1
NZ_CP048626.1	NZ_CP048626.1_prophage5	3183270	3204542	False	Siphoviridae	GCF_010669205.1	NZ_CP048626.1
NZ_CP048626.1	NZ_CP048626.1_prophage6	3768647	3778827	True	Myoviridae / Siphoviridae	GCF_010669205.1	NZ_CP048626.1
NZ_CP048626.1	NZ_CP048626.1_prophage7	3809000	3817182	False	Siphoviridae	GCF_010669205.1	NZ_CP048626.1
NZ_CP048626.1	NZ_CP048626.1_prophage8	3911844	3934723	False	Siphoviridae	GCF_010669205.1	NZ_CP048626.1
NZ_CP048626.1	NZ_CP048626.1_prophage9	4601136	4622779	False	Siphoviridae	GCF_010669205.1	NZ_CP048626.1
NZ_CP048626.1	NZ_CP048626.1_prophage10	5160592	5194252	False	Siphoviridae	GCF_010669205.1	NZ_CP048626.1
NZ_CP048626.1	NZ_CP048626.1_prophage11	5874306	5917810	False	Siphoviridae	GCF_010669205.1	NZ_CP048626.1
NZ_CP067992.1	NZ_CP067992.1_prophage1	1327829	1373822	False	Siphoviridae	GCF_016658865.1	NZ_CP067992.1
NC_015680.1	NC_015680.1_prophage1	1434807	1447056	False	Myoviridae	GCF_000215995.1	NC_015680.1
NZ_LR134365.1	NZ_LR134365.1_prophage1	1043610	1081300	False	Myoviridae	GCF_900637305.1	NZ_LR134365.1
NZ_LR134365.1	NZ_LR134365.1_prophage2	1689287	1719636	False	Myoviridae	GCF_900637305.1	NZ_LR134365.1
NZ_LR134365.1	NZ_LR134365.1_prophage3	2178568	2206100	False	Myoviridae	GCF_900637305.1	NZ_LR134365.1
NZ_CP059570.1	NZ_CP059570.1_prophage1	1491738	1500080	False	Unknown	GCF_014055005.1	NZ_CP059570.1
NZ_CP047240.1	NZ_CP047240.1_prophage1	2631283	2649556	False	Myoviridae	GCF_018141365.1	NZ_CP047240.1
NC_015519.1	NC_015519.1_prophage1	1092790	1115589	True	Siphoviridae	GCF_000213235.1	NC_015519.1
NC_015519.1	NC_015519.1_prophage2	2501532	2539673	False	Siphoviridae	GCF_000213235.1	NC_015519.1
NZ_CP020327.1	NZ_CP020327.1_prophage1	419874	456857	False	Myoviridae	GCF_002043025.1	NZ_CP020327.1
NZ_CP020327.1	NZ_CP020327.1_prophage2	743746	758686	False	Myoviridae	GCF_002043025.1	NZ_CP020327.1
NZ_CP020327.1	NZ_CP020327.1_prophage3	925283	1002882	True	Myoviridae	GCF_002043025.1	NZ_CP020327.1
NZ_CP020327.1	NZ_CP020327.1_prophage4	1003756	1028740	False	Myoviridae	GCF_002043025.1	NZ_CP020327.1
NZ_CP020327.1	NZ_CP020327.1_prophage5	1155057	1191974	True	Siphoviridae	GCF_002043025.1	NZ_CP020327.1
NZ_CP020327.1	NZ_CP020327.1_prophage6	3607056	3633564	False	Siphoviridae	GCF_002043025.1	NZ_CP020327.1
NZ_CP094472.1	NZ_CP094472.1_prophage1	132412	147854	True	Unknown	GCF_023347355.1	NZ_CP094472.1
NZ_CP094472.1	NZ_CP094472.1_prophage2	163967	169588	False	Siphoviridae	GCF_023347355.1	NZ_CP094472.1
NZ_CP094472.1	NZ_CP094472.1_prophage3	827057	832491	False	Siphoviridae	GCF_023347355.1	NZ_CP094472.1
NZ_CP094472.1	NZ_CP094472.1_prophage4	1771308	1784219	False	Myoviridae	GCF_023347355.1	NZ_CP094472.1
NZ_OY775937.1	NZ_OY775937.1_prophage1	2769270	2771164	False	Unknown	GCF_963675255.1	NZ_OY775937.1
NZ_CP010822.1	NZ_CP010822.1_prophage1	134858	168025	False	Myoviridae	GCF_001399775.1	NZ_CP010822.1
NZ_CP010822.1	NZ_CP010822.1_prophage2	1047311	1067413	False	Siphoviridae	GCF_001399775.1	NZ_CP010822.1
NZ_CP010822.1	NZ_CP010822.1_prophage3	1068866	1080491	False	Unknown	GCF_001399775.1	NZ_CP010822.1
NZ_CP048008.1	NZ_CP048008.1_prophage1	653	51705	False	Siphoviridae	GCF_020882195.1	NZ_CP048008.1
NZ_CP048008.1	NZ_CP048008.1_prophage2	1418387	1457000	False	Unknown	GCF_020882195.1	NZ_CP048008.1
NZ_CP048008.1	NZ_CP048008.1_prophage3	1481277	1485707	False	Unknown	GCF_020882195.1	NZ_CP048008.1
NZ_CP048008.1	NZ_CP048008.1_prophage4	2800372	2805740	False	Unknown	GCF_020882195.1	NZ_CP048008.1
NZ_AP019822.1	NZ_AP019822.1_prophage1	354635	360139	False	Unknown	GCF_007990505.1	NZ_AP019822.1
NZ_CP034119.1	NZ_CP034119.1_prophage1	838	23270	False	Siphoviridae	GCF_003856495.1	NZ_CP034119.1
NZ_CP015839.1	NZ_CP015839.1_prophage1	4548654	4559104	False	Myoviridae	GCF_001651805.1	NZ_CP015839.1
NC_020134.1	NC_020134.1_prophage1	420178	457160	True	Myoviridae	GCF_000331995.1	NC_020134.1
NZ_LR746496.1	NZ_LR746496.1_prophage1	1655800	1658536	False	Myoviridae	GCF_902729405.1	NZ_LR746496.1
NZ_CP016027.1	NZ_CP016027.1_prophage1	86360	119471	False	Siphoviridae	GCF_001663815.1	NZ_CP016027.1
NZ_CP054140.1	NZ_CP054140.1_prophage1	322456	348879	False	Myoviridae / Siphoviridae	GCF_016446285.1	NZ_CP054140.1
NZ_CP054140.1	NZ_CP054140.1_prophage2	631583	696564	True	Myoviridae	GCF_016446285.1	NZ_CP054140.1
NZ_CP054140.1	NZ_CP054140.1_prophage3	1851227	1858355	False	Myoviridae	GCF_016446285.1	NZ_CP054140.1
NZ_CP054140.1	NZ_CP054140.1_prophage4	2377695	2385130	False	Myoviridae	GCF_016446285.1	NZ_CP054140.1
NZ_CP054140.1	NZ_CP054140.1_prophage5	2407945	2411832	False	Siphoviridae	GCF_016446285.1	NZ_CP054140.1
NZ_CP073011.1	NZ_CP073011.1_prophage1	647065	667353	False	Siphoviridae	GCF_018075365.1	NZ_CP073011.1
NZ_CP073011.1	NZ_CP073011.1_prophage2	2702029	2725396	False	Siphoviridae	GCF_018075365.1	NZ_CP073011.1
NZ_CP073011.1	NZ_CP073011.1_prophage3	3582692	3602722	False	Siphoviridae	GCF_018075365.1	NZ_CP073011.1
NZ_AP024718.1	NZ_AP024718.1_prophage1	884537	892410	True	Unknown	GCF_030294985.1	NZ_AP024718.1
NZ_CP020370.1	NZ_CP020370.1_prophage1	2664564	2675134	False	Unknown	GCF_002813775.1	NZ_CP020370.1
NZ_CP020370.1	NZ_CP020370.1_prophage2	3686324	3703770	False	Myoviridae	GCF_002813775.1	NZ_CP020370.1
NZ_CP020371.1	NZ_CP020371.1_prophage1	202389	213871	False	Unknown	GCF_002813775.1	NZ_CP020371.1
NC_018870.1	NC_018870.1_prophage1	801825	807407	True	Unknown	GCF_000305935.1	NC_018870.1
NC_018870.1	NC_018870.1_prophage2	2329009	2367354	True	Siphoviridae	GCF_000305935.1	NC_018870.1
NZ_CP019699.1	NZ_CP019699.1_prophage1	1056814	1092224	False	Siphoviridae	GCF_002005165.1	NZ_CP019699.1
NZ_CP040093.1	NZ_CP040093.1_prophage1	253320	267157	False	Siphoviridae	GCF_006016075.1	NZ_CP040093.1
NC_010424.1	NC_010424.1_prophage1	801027	826849	True	Myoviridae / Siphoviridae	GCF_000018425.1	NC_010424.1
NZ_CP029601.1	NZ_CP029601.1_prophage1	2130152	2136628	False	Unknown	GCF_003945525.1	NZ_CP029601.1
NZ_CP029601.1	NZ_CP029601.1_prophage2	4507884	4517862	False	Myoviridae	GCF_003945525.1	NZ_CP029601.1
NZ_CP029601.1	NZ_CP029601.1_prophage3	5201509	5204298	False	Unknown	GCF_003945525.1	NZ_CP029601.1
NZ_CP040517.1	NZ_CP040517.1_prophage1	528591	539864	False	Siphoviridae	GCF_005849285.1	NZ_CP040517.1
NC_017464.1	NC_017464.1_prophage1	88200	101737	False	Siphoviridae	GCF_000258405.1	NC_017464.1
NZ_CP016379.1	NZ_CP016379.1_prophage1	733177	748550	False	Myoviridae	GCF_003991135.1	NZ_CP016379.1
NZ_CP016379.1	NZ_CP016379.1_prophage2	762409	774012	False	Siphoviridae	GCF_003991135.1	NZ_CP016379.1
NZ_CP119968.1	NZ_CP119968.1_prophage1	511248	516705	False	Myoviridae	GCF_032163395.1	NZ_CP119968.1
NZ_CP119968.1	NZ_CP119968.1_prophage2	3767919	3773767	False	Myoviridae	GCF_032163395.1	NZ_CP119968.1
NZ_CP128650.1	NZ_CP128650.1_prophage1	200444	226843	False	Myoviridae	GCF_030644225.1	NZ_CP128650.1
NZ_CP128650.1	NZ_CP128650.1_prophage2	777250	790639	False	Siphoviridae	GCF_030644225.1	NZ_CP128650.1
NZ_CP128650.1	NZ_CP128650.1_prophage3	953983	982180	False	Siphoviridae	GCF_030644225.1	NZ_CP128650.1
NZ_CP128650.1	NZ_CP128650.1_prophage4	1224904	1263511	False	Myoviridae	GCF_030644225.1	NZ_CP128650.1
NZ_CP081860.1	NZ_CP081860.1_prophage1	1140634	1180707	False	Myoviridae	GCF_019797925.1	NZ_CP081860.1
NZ_OY782944.1	NZ_OY782944.1_prophage1	113573	159763	True	Myoviridae	GCF_963678605.1	NZ_OY782944.1
NZ_OY782944.1	NZ_OY782944.1_prophage2	222319	240341	False	Myoviridae	GCF_963678605.1	NZ_OY782944.1
NZ_OY782945.1	NZ_OY782945.1_prophage1	208100	223274	False	Siphoviridae	GCF_963678605.1	NZ_OY782945.1
NZ_OY782945.1	NZ_OY782945.1_prophage2	785395	797656	False	Unknown	GCF_963678605.1	NZ_OY782945.1
NZ_OY782945.1	NZ_OY782945.1_prophage3	802027	830200	False	Myoviridae	GCF_963678605.1	NZ_OY782945.1
NZ_OY782945.1	NZ_OY782945.1_prophage4	1734467	1743750	False	Siphoviridae	GCF_963678605.1	NZ_OY782945.1
NZ_OY782945.1	NZ_OY782945.1_prophage5	1768734	1776479	False	Podoviridae	GCF_963678605.1	NZ_OY782945.1
NZ_CP108331.1	NZ_CP108331.1_prophage1	4752942	4758579	False	Unknown	GCF_036226265.1	NZ_CP108331.1
NZ_AP026818.1	NZ_AP026818.1_prophage1	1011596	1045242	False	Siphoviridae	GCF_033128245.1	NZ_AP026818.1
NZ_AP026818.1	NZ_AP026818.1_prophage2	1366063	1395525	False	Myoviridae / Siphoviridae	GCF_033128245.1	NZ_AP026818.1
NZ_AP026820.1	NZ_AP026820.1_prophage1	10738	33108	False	Siphoviridae	GCF_033128245.1	NZ_AP026820.1
NC_014962.1	NC_014962.1_prophage1	3537549	3557118	False	Myoviridae / Siphoviridae / Podoviridae	GCF_000186345.1	NC_014962.1
NC_014962.1	NC_014962.1_prophage2	4112247	4138645	False	Unknown	GCF_000186345.1	NC_014962.1
NZ_AP013044.1	NZ_AP013044.1_prophage1	2443446	2449187	False	Unknown	GCF_001547875.1	NZ_AP013044.1
NZ_AP013044.1	NZ_AP013044.1_prophage2	3196795	3202561	False	Unknown	GCF_001547875.1	NZ_AP013044.1
NZ_AP013044.1	NZ_AP013044.1_prophage3	3210197	3212172	False	Unknown	GCF_001547875.1	NZ_AP013044.1
NZ_LR797830.1	NZ_LR797830.1_prophage1	1524983	1527291	True	Unknown	GCF_903064525.1	NZ_LR797830.1
NZ_LR797830.1	NZ_LR797830.1_prophage2	1568782	1582588	True	Myoviridae	GCF_903064525.1	NZ_LR797830.1
NZ_CP066203.1	NZ_CP066203.1_prophage1	2323847	2329889	True	Siphoviridae	GCF_017310545.1	NZ_CP066203.1
NZ_CP110249.1	NZ_CP110249.1_prophage1	3868103	3883541	False	Myoviridae	GCF_026013925.1	NZ_CP110249.1
NC_017079.1	NC_017079.1_prophage1	5096041	5104190	False	Myoviridae	GCF_000281175.1	NC_017079.1
NC_006300.1	NC_006300.1_prophage1	73055	100127	False	Myoviridae	GCF_000007745.1	NC_006300.1
NC_006300.1	NC_006300.1_prophage2	103070	109505	False	Unknown	GCF_000007745.1	NC_006300.1
NZ_CP024704.1	NZ_CP024704.1_prophage1	233201	249459	False	Myoviridae	GCF_002763875.1	NZ_CP024704.1
NC_012997.1	NC_012997.1_prophage1	4113209	4134749	False	Myoviridae	GCF_000023025.1	NC_012997.1
NC_015388.1	NC_015388.1_prophage1	1684694	1696225	False	Siphoviridae	GCF_000195295.1	NC_015388.1
NC_015388.1	NC_015388.1_prophage2	3263390	3272377	False	Myoviridae	GCF_000195295.1	NC_015388.1
NZ_CP074570.1	NZ_CP074570.1_prophage1	4161887	4177018	False	Myoviridae	GCF_019900845.1	NZ_CP074570.1
NZ_CP013653.1	NZ_CP013653.1_prophage1	25643	40599	False	Myoviridae	GCF_001465275.1	NZ_CP013653.1
NZ_CP013653.1	NZ_CP013653.1_prophage2	1963001	2006799	False	Myoviridae	GCF_001465275.1	NZ_CP013653.1
NZ_CP024890.1	NZ_CP024890.1_prophage1	1678803	1718941	False	Siphoviridae	GCF_002863905.1	NZ_CP024890.1
NZ_CP024890.1	NZ_CP024890.1_prophage2	2791279	2828570	False	Siphoviridae	GCF_002863905.1	NZ_CP024890.1
NZ_CP024890.1	NZ_CP024890.1_prophage3	3867384	3884017	False	Siphoviridae	GCF_002863905.1	NZ_CP024890.1
NZ_CP024890.1	NZ_CP024890.1_prophage4	3888585	3907432	False	Siphoviridae	GCF_002863905.1	NZ_CP024890.1
NZ_CP024891.1	NZ_CP024891.1_prophage1	54220	63435	True	Podoviridae / Fuselloviridae	GCF_002863905.1	NZ_CP024891.1
NZ_CP048617.1	NZ_CP048617.1_prophage1	235355	265744	False	Myoviridae	GCF_010669085.1	NZ_CP048617.1
NZ_CP017248.1	NZ_CP017248.1_prophage1	2094612	2102820	False	Unknown	GCF_001735805.1	NZ_CP017248.1
NZ_CP017248.1	NZ_CP017248.1_prophage2	5128109	5142071	False	Myoviridae / Siphoviridae	GCF_001735805.1	NZ_CP017248.1
NC_015975.1	NC_015975.1_prophage1	774277	799198	False	Siphoviridae	GCF_000224985.1	NC_015975.1
NZ_CP039268.1	NZ_CP039268.1_prophage1	136370	155835	False	Myoviridae	GCF_009664085.1	NZ_CP039268.1
NZ_CP039268.1	NZ_CP039268.1_prophage2	1121029	1138418	False	Tectiviridae	GCF_009664085.1	NZ_CP039268.1
NZ_LN890655.1	NZ_LN890655.1_prophage1	2567938	2575117	False	Siphoviridae	GCF_900066015.1	NZ_LN890655.1
NZ_LN890656.1	NZ_LN890656.1_prophage1	795894	803930	False	Myoviridae	GCF_900066015.1	NZ_LN890656.1
NZ_LN890657.1	NZ_LN890657.1_prophage1	21664	34645	False	Unknown	GCF_900066015.1	NZ_LN890657.1
NZ_AP019850.1	NZ_AP019850.1_prophage1	245815	273029	False	Siphoviridae	GCF_019670025.1	NZ_AP019850.1
NZ_CP025601.1	NZ_CP025601.1_prophage1	2973818	2981520	False	Siphoviridae	GCF_002886335.1	NZ_CP025601.1
NZ_CP035467.1	NZ_CP035467.1_prophage1	2439139	2449446	False	Myoviridae	GCF_005931095.1	NZ_CP035467.1
NZ_CP069396.1	NZ_CP069396.1_prophage1	7053582	7058708	False	Myoviridae	GCF_016887565.1	NZ_CP069396.1
NZ_CP069396.1	NZ_CP069396.1_prophage2	8455276	8473045	False	Unknown	GCF_016887565.1	NZ_CP069396.1
NZ_CP023711.1	NZ_CP023711.1_prophage1	948096	982033	False	Myoviridae	GCF_022649565.1	NZ_CP023711.1
NZ_CP023711.1	NZ_CP023711.1_prophage2	995504	1008799	False	Myoviridae / Siphoviridae	GCF_022649565.1	NZ_CP023711.1
NZ_CP023711.1	NZ_CP023711.1_prophage3	2534105	2559844	False	Siphoviridae	GCF_022649565.1	NZ_CP023711.1
NZ_CP023711.1	NZ_CP023711.1_prophage4	4652758	4675486	False	Myoviridae	GCF_022649565.1	NZ_CP023711.1
NZ_CP064879.1	NZ_CP064879.1_prophage1	7596330	7598101	False	Myoviridae	GCF_025677855.1	NZ_CP064879.1
NC_003551.1	NC_003551.1_prophage1	440954	450530	False	Siphoviridae	GCF_000007185.1	NC_003551.1
NZ_LR134523.1	NZ_LR134523.1_prophage1	795578	809533	False	Myoviridae	GCF_900638585.1	NZ_LR134523.1
NZ_AP025593.1	NZ_AP025593.1_prophage1	1616556	1635192	False	Myoviridae	GCF_022846375.1	NZ_AP025593.1
NZ_CP099464.1	NZ_CP099464.1_prophage1	4335716	4340475	False	Myoviridae	GCF_024584745.1	NZ_CP099464.1
NZ_LT906477.1	NZ_LT906477.1_prophage1	310827	347248	False	Siphoviridae	GCF_900187165.1	NZ_LT906477.1
NC_012785.1	NC_012785.1_prophage1	73365	85501	False	Siphoviridae	GCF_000023325.1	NC_012785.1
NC_014365.1	NC_014365.1_prophage1	116357	121517	False	Unknown	GCF_000143965.1	NC_014365.1
NC_014365.1	NC_014365.1_prophage2	1744223	1783983	False	Myoviridae	GCF_000143965.1	NC_014365.1
NC_014365.1	NC_014365.1_prophage3	1928264	1941770	True	Siphoviridae	GCF_000143965.1	NC_014365.1
NC_014365.1	NC_014365.1_prophage4	2000190	2012150	False	Myoviridae	GCF_000143965.1	NC_014365.1
NC_014365.1	NC_014365.1_prophage5	2023944	2046112	True	Myoviridae / Siphoviridae	GCF_000143965.1	NC_014365.1
NC_014365.1	NC_014365.1_prophage6	2477171	2489820	False	Siphoviridae	GCF_000143965.1	NC_014365.1
NC_014365.1	NC_014365.1_prophage7	2832410	2853518	False	Siphoviridae	GCF_000143965.1	NC_014365.1
NC_014365.1	NC_014365.1_prophage8	2863142	2895369	False	Siphoviridae	GCF_000143965.1	NC_014365.1
NC_014365.1	NC_014365.1_prophage9	3628772	3639418	False	Siphoviridae	GCF_000143965.1	NC_014365.1
NC_019684.1	NC_019684.1_prophage1	131542	148692	True	Myoviridae / Siphoviridae	GCF_000316645.1	NC_019684.1
NC_012034.1	NC_012034.1_prophage1	2573069	2587528	False	Siphoviridae	GCF_000022325.1	NC_012034.1
NZ_CP016753.1	NZ_CP016753.1_prophage1	1097057	1108262	False	Myoviridae	GCF_002240055.1	NZ_CP016753.1
NZ_CP016753.1	NZ_CP016753.1_prophage2	1454846	1475185	False	Myoviridae	GCF_002240055.1	NZ_CP016753.1
NZ_CP072425.1	NZ_CP072425.1_prophage1	2480621	2510808	False	Myoviridae	GCF_017742995.1	NZ_CP072425.1
NC_007776.1	NC_007776.1_prophage1	1605317	1608769	False	Podoviridae	GCF_000013225.1	NC_007776.1
NZ_CP020953.1	NZ_CP020953.1_prophage1	1266131	1283368	False	Myoviridae	GCF_003096175.1	NZ_CP020953.1
NZ_CP109072.1	NZ_CP109072.1_prophage1	3965863	3970568	False	Siphoviridae	GCF_035917395.1	NZ_CP109072.1
NZ_CP109072.1	NZ_CP109072.1_prophage2	4576331	4594921	False	Siphoviridae	GCF_035917395.1	NZ_CP109072.1
NZ_CP109072.1	NZ_CP109072.1_prophage3	7075496	7077235	False	Unknown	GCF_035917395.1	NZ_CP109072.1
NZ_CP021434.1	NZ_CP021434.1_prophage1	382706	389904	False	Siphoviridae	GCF_002162355.1	NZ_CP021434.1
NZ_CP021434.1	NZ_CP021434.1_prophage2	3271049	3278910	False	Unknown	GCF_002162355.1	NZ_CP021434.1
NZ_CP021434.1	NZ_CP021434.1_prophage3	3648439	3657084	False	Myoviridae	GCF_002162355.1	NZ_CP021434.1
NZ_AP024619.1	NZ_AP024619.1_prophage1	66038	76619	False	Siphoviridae	GCF_019668485.1	NZ_AP024619.1
NZ_AP024619.1	NZ_AP024619.1_prophage2	1696452	1704949	False	Myoviridae	GCF_019668485.1	NZ_AP024619.1
NZ_CP015106.1	NZ_CP015106.1_prophage1	1285437	1291175	False	Myoviridae	GCF_002214565.1	NZ_CP015106.1
NC_009523.1	NC_009523.1_prophage1	2034405	2064231	False	Myoviridae	GCF_000016665.1	NC_009523.1
NZ_LR134442.1	NZ_LR134442.1_prophage1	1275937	1282694	False	Siphoviridae	GCF_900637915.1	NZ_LR134442.1
NZ_LR134442.1	NZ_LR134442.1_prophage2	1638439	1642681	True	Unknown	GCF_900637915.1	NZ_LR134442.1
NZ_LR134442.1	NZ_LR134442.1_prophage3	2580012	2582675	False	Unknown	GCF_900637915.1	NZ_LR134442.1
NC_015565.1	NC_015565.1_prophage1	2295397	2302488	False	Unknown	GCF_000214435.1	NC_015565.1
NZ_CP051198.1	NZ_CP051198.1_prophage1	276715	289824	False	Siphoviridae	GCF_024181225.1	NZ_CP051198.1
NZ_CP067336.1	NZ_CP067336.1_prophage1	470758	486980	False	Siphoviridae	GCF_016626125.1	NZ_CP067336.1
NC_014720.1	NC_014720.1_prophage1	582725	590934	False	Unknown	GCF_000166775.1	NC_014720.1
NZ_CP025197.1	NZ_CP025197.1_prophage1	2952369	2978944	True	Siphoviridae	GCF_002844395.1	NZ_CP025197.1
NZ_CP025197.1	NZ_CP025197.1_prophage2	3023131	3036199	True	Myoviridae	GCF_002844395.1	NZ_CP025197.1
NZ_CP043998.1	NZ_CP043998.1_prophage1	3843747	3856286	False	Myoviridae	GCF_008705175.1	NZ_CP043998.1
NZ_CP120599.1	NZ_CP120599.1_prophage1	1554108	1577596	False	Myoviridae	GCF_029536915.1	NZ_CP120599.1
NZ_CP075175.1	NZ_CP075175.1_prophage1	1119969	1127610	False	Siphoviridae	GCF_021223605.1	NZ_CP075175.1
NZ_CP075175.1	NZ_CP075175.1_prophage2	1136255	1158600	False	Myoviridae	GCF_021223605.1	NZ_CP075175.1
NZ_CP075175.1	NZ_CP075175.1_prophage3	3252306	3265273	False	Myoviridae	GCF_021223605.1	NZ_CP075175.1
NZ_CP075175.1	NZ_CP075175.1_prophage4	3756435	3773211	False	Myoviridae	GCF_021223605.1	NZ_CP075175.1
NZ_CP075175.1	NZ_CP075175.1_prophage5	5429096	5443899	False	Myoviridae	GCF_021223605.1	NZ_CP075175.1
NZ_CP108581.1	NZ_CP108581.1_prophage1	1156064	1166292	False	Siphoviridae	GCF_036010665.1	NZ_CP108581.1
NZ_CP020452.2	NZ_CP020452.2_prophage1	1729898	1739020	True	Unknown	GCF_002073715.2	NZ_CP020452.2
NZ_CP020452.2	NZ_CP020452.2_prophage2	1994986	2001049	False	Myoviridae	GCF_002073715.2	NZ_CP020452.2
NZ_CP033460.1	NZ_CP033460.1_prophage1	897026	935543	False	Siphoviridae	GCF_003718735.1	NZ_CP033460.1
